Animal,latitude,longitude,open_dt
dog,42.38156946528768,-71.01641030144629,2021-10-10 11:13:00
dog,42.31221954760921,-71.07591058942752,2021-10-11 08:17:00
dog,42.32276215076271,-71.11104301607821,2021-10-12 04:07:00
dog,42.28524956705775,-71.08794067655423,2021-10-12 12:11:00
dog,42.32080016932628,-71.05059863282568,2021-10-12 12:45:00
dog,42.30989954820944,-71.07618059521839,2021-10-15 00:13:00
dog,42.29138079735916,-71.05616196609158,2021-10-15 11:52:00
dog,42.32470953018076,-71.06386053441838,2021-10-15 19:14:00
dog,42.34573254038026,-71.06485103016304,2021-10-16 09:52:00
dog,42.28872962664795,-71.13108076631757,2021-10-16 12:51:00
dog,42.361002449957766,-71.07006391714583,2021-10-16 14:12:00
dog,42.31377954838676,-71.07668058770818,2021-10-16 16:11:00
dog,42.32771955265604,-71.08094056603375,2021-10-17 11:25:00
dog,42.36498951284786,-71.05305042025867,2021-10-17 17:32:00
dog,42.29959507323532,-71.08618296258265,2021-10-18 14:10:00
dog,42.312149524885335,-71.05933055247745,2021-10-19 10:21:00
dog,42.33496957941694,-71.10156059626225,2021-10-20 05:40:00
dog,42.2823095723242,-71.09144069128381,2021-10-20 12:42:00
dog,42.314959524680816,-71.05932054572374,2021-10-21 16:39:00
dog,42.28751564064436,-71.14091379117131,2021-10-22 14:28:00
dog,42.33131694851094,-71.0441121201452,2021-10-23 08:02:00
dog,42.32843360753939,-71.08567390630859,2021-10-23 14:34:00
dog,42.27773957655058,-71.09404070771284,2021-10-26 03:09:32
dog,42.34938956594367,-71.09303054448365,2021-10-26 03:59:00
dog,42.285039539941046,-71.06846063334326,2021-10-26 12:05:00
dog,42.35819952558629,-71.0623804559661,2021-10-26 19:02:00
dog,42.29119952822133,-71.06041060143855,2021-10-28 13:20:00
dog,42.29201599252532,-71.08051789162975,2021-10-29 13:13:00
dog,42.26456959029079,-71.10257075609896,2021-10-30 18:04:00
dog,42.36217290802522,-71.06789596662834,2021-10-31 05:26:00
dog,42.30285155022793,-71.08764362452456,2021-11-01 13:37:00
dog,42.32213520569575,-71.04690170285717,2021-11-02 11:02:00
dog,42.271869601636176,-71.11121075968288,2021-11-02 12:02:00
dog,42.32101078110031,-71.11658399753395,2021-11-03 05:38:00
dog,42.2942157172559,-71.08884715872995,2021-11-05 06:36:00
dog,42.33189680734591,-71.0690823001915,2021-11-06 07:03:00
dog,42.26771539095303,-71.09370863349604,2021-11-06 11:29:00
dog,42.31122004502294,-71.1087602871225,2021-11-07 05:38:00
dog,42.305434795449365,-71.08057843079465,2021-11-07 11:59:00
dog,42.27526725186621,-71.12499933073666,2021-11-09 12:12:00
dog,42.316109532136856,-71.06493055628103,2021-11-10 08:53:00
dog,42.31522953249616,-71.06521055829303,2021-11-10 10:21:00
dog,42.34016201866006,-71.16145616657421,2021-11-11 13:33:00
dog,42.31086036322319,-71.05163601678964,2021-11-12 08:31:00
dog,42.29082951718271,-71.05261058470472,2021-11-12 23:23:00
dog,42.27615963531468,-71.13567080505516,2021-11-13 03:36:00
dog,42.30518455673177,-71.05897187918917,2021-11-13 08:25:00
dog,42.325129524341214,-71.05947052398668,2021-11-14 11:36:00
dog,42.36013953071435,-71.06673046178597,2021-11-15 10:00:00
dog,42.28669966782692,-71.16021083662143,2021-11-15 12:18:00
dog,42.30841953668253,-71.0676205792475,2021-11-18 12:14:00
dog,42.2826695584967,-71.08158066823424,2021-11-19 11:34:00
dog,42.34978766485771,-71.16833571261758,2021-11-19 17:43:00
dog,42.30050951807383,-71.05347056491793,2021-11-20 08:15:00
dog,42.2951396031772,-71.1149607153156,2021-11-20 14:20:00
dog,42.32276215076271,-71.11104301607821,2021-11-21 03:23:00
dog,42.26404961926799,-71.12269080261636,2021-11-21 06:00:00
dog,42.27403953612789,-71.06481064978753,2021-11-21 07:42:00
dog,42.32924560118465,-71.08099280959708,2021-11-21 08:47:00
dog,42.36623948756197,-71.03329037271152,2021-11-21 10:34:00
dog,42.28004955630611,-71.07954066962327,2021-11-22 10:40:00
dog,42.271349570374696,-71.08881071013116,2021-11-22 12:34:00
dog,42.32132959609365,-71.11237065103991,2021-11-23 16:47:00
dog,42.29748953458392,-71.06516059817528,2021-11-24 04:02:00
dog,42.32503957029892,-71.09345060036618,2021-11-25 12:55:00
dog,42.27421955666629,-71.07989068338706,2021-11-27 08:14:00
dog,42.34555737006642,-71.04304659077972,2021-11-27 09:21:00
dog,42.2910795123512,-71.04896057588977,2021-11-27 20:01:00
dog,42.27499342273784,-71.07218908174254,2021-11-28 06:11:00
dog,42.283559514764775,-71.05012059542784,2021-11-30 11:24:00
dog,42.35159947116594,-71.13555544419243,2021-11-30 12:06:00
dog,42.284689572698014,-71.09175068665323,2021-12-01 14:37:00
dog,42.26456967367111,-71.1612308889081,2021-12-01 15:40:00
dog,42.283169577846245,-71.09524069783195,2021-12-01 16:24:00
dog,42.38293954304892,-71.07773043582091,2021-12-01 19:57:00
dog,42.26678960468845,-71.11308077514869,2021-12-02 12:42:00
dog,42.25554733315583,-71.14306333053807,2021-12-03 06:44:00
dog,42.36612671158324,-71.05681746648364,2021-12-03 08:21:00
dog,42.284689572698014,-71.09175068665323,2021-12-03 15:43:00
dog,42.23355971709199,-71.13218087019753,2021-12-03 16:05:00
dog,42.32276215076271,-71.11104301607821,2021-12-04 03:20:00
dog,42.310659553359336,-71.08002060216697,2021-12-04 09:34:00
dog,42.29796989465436,-71.0592601792182,2021-12-05 03:29:00
dog,42.34221955025549,-71.08014053182673,2021-12-05 04:21:00
dog,42.28043952183579,-71.05497061296609,2021-12-05 07:52:00
dog,42.30285155022793,-71.08764362452456,2021-12-05 08:39:00
dog,42.3159777742772,-71.1013492114888,2021-12-05 09:38:00
dog,42.32276215076271,-71.11104301607821,2021-12-05 09:45:00
dog,42.28407955032877,-71.07600065249866,2021-12-06 02:46:00
dog,42.28760956922782,-71.08980067576984,2021-12-06 04:24:00
dog,42.39059827754506,-70.99638428330411,2021-12-06 23:10:00
dog,42.35606859497527,-71.06984846367637,2021-12-08 14:15:00
dog,42.28318960753075,-71.11647074584913,2021-12-09 12:29:00
dog,42.36609961466215,-71.13210059529558,2021-12-10 04:24:00
dog,42.2987595593798,-71.0834806365565,2021-12-10 09:23:00
dog,42.256702039285855,-71.15884248586526,2021-12-10 10:39:00
dog,42.28681966862597,-71.1606808375151,2021-12-12 05:22:00
dog,42.31395358683811,-71.10478965087171,2021-12-12 11:28:00
dog,42.329749521026855,-71.05739050844733,2021-12-12 20:40:00
dog,42.25576964626793,-71.14096086257723,2021-12-13 06:05:00
dog,42.32406954294551,-71.07348055706939,2021-12-13 14:34:00
dog,42.361929631265205,-71.14446063218404,2021-12-13 16:25:00
dog,42.25646437299604,-71.12421886952357,2021-12-13 18:09:00
dog,42.27875963973468,-71.1389808063871,2021-12-15 14:13:00
dog,42.3315195379275,-71.07035053389974,2021-12-16 19:29:00
dog,42.3315195379275,-71.07035053389974,2021-12-16 19:39:00
dog,42.3297422191301,-71.05826393273807,2021-12-17 06:48:00
dog,42.28274952677933,-71.05901061699782,2021-12-17 12:16:00
dog,42.32276215076271,-71.11104301607821,2021-12-18 02:40:00
dog,42.33600954510108,-71.0759705365632,2021-12-19 02:48:00
dog,42.362359625537415,-71.13980062067107,2021-12-19 03:04:00
dog,42.32406954294551,-71.07348055706939,2021-12-19 09:19:00
dog,42.295009523843824,-71.05764058670715,2021-12-19 10:48:00
dog,42.37838948665861,-71.03316034566006,2021-12-19 15:17:00
dog,42.27741967170591,-71.16200086128975,2021-12-20 11:35:00
dog,42.38003653891777,-71.025480978227,2021-12-20 11:44:00
dog,42.27315965820304,-71.15137084699023,2021-12-20 11:47:00
dog,42.27631965881238,-71.15227084204297,2021-12-20 14:59:00
dog,42.36033463395433,-71.06636287665053,2021-12-21 03:16:00
dog,42.37840949185574,-71.03723035529113,2021-12-22 12:37:00
dog,42.35308965716532,-71.16283069358072,2021-12-23 15:55:00
dog,42.29008734945267,-71.08598051722035,2021-12-24 10:21:00
dog,42.32276215076271,-71.11104301607821,2021-12-26 07:21:00
dog,42.26669960272261,-71.11144077159095,2021-12-28 09:56:00
dog,42.3042060645839,-71.11280111572724,2021-12-28 11:58:00
dog,42.36321340137432,-71.06868287082204,2021-12-29 11:33:00
dog,42.29121503481921,-71.09285720487694,2021-12-29 13:53:00
dog,42.26566950864815,-71.1524156930996,2021-12-30 08:20:00
dog,42.2793765561088,-71.07966767097273,2021-12-31 06:47:00
