Animal,latitude,longitude,open_dt
dog,42.28309951944553,-71.05382060448693,2023-08-12 12:34:00
dog,42.349659317353485,-71.05765500519838,2023-10-14 20:17:00
dog,42.31708585078684,-71.09849952104132,2023-08-15 07:02:00
dog,42.282168034186526,-71.1810299690684,2023-08-15 14:33:00
dog,42.35374444888548,-71.05301232053972,2023-10-19 10:39:00
dog,42.31348951630206,-71.05263053402437,2023-10-20 13:11:00
dog,42.31573956710085,-71.0907006150169,2023-02-19 02:45:00
dog,42.28233956171585,-71.08398067414647,2023-08-22 04:18:00
dog,42.3554263570397,-71.06382714908753,2023-08-22 10:21:00
dog,42.38088946628272,-71.01708030386878,2023-10-28 07:09:00
dog,42.32677758699306,-71.11016804279076,2023-03-03 11:50:00
dog,42.32276215076271,-71.11104301607821,2023-03-05 10:19:00
dog,42.309799585733465,-71.10372065745662,2023-11-04 05:02:47
dog,42.30481568402601,-71.10911909270366,2023-03-09 12:02:00
dog,42.31660954837092,-71.07696058198847,2023-02-04 09:36:10
dog,42.28372951780597,-71.05249059992666,2023-03-09 16:44:00
dog,42.36181952220746,-71.06031044401328,2023-11-12 16:05:50
dog,42.35447966058152,-71.16551069590533,2023-03-20 12:12:00
dog,42.29924959916367,-71.11243070069865,2023-03-23 14:57:00
dog,42.27498954551572,-71.07173066301583,2023-11-20 14:55:00
dog,42.29060951010327,-71.04751057401832,2023-03-26 16:19:00
dog,42.28933956795513,-71.08916067064057,2023-03-26 23:15:00
dog,42.277839558300606,-71.08107067787782,2023-11-25 08:50:00
dog,42.2780995586378,-71.0813306778835,2023-09-08 12:15:00
dog,42.28994954843844,-71.07490063690152,2023-09-09 08:55:00
dog,42.24204967916961,-71.13564086982475,2023-09-11 14:34:00
dog,42.30341960125853,-71.11441069581967,2023-04-01 13:19:43
dog,42.33384958931904,-71.10889061524715,2023-12-03 09:49:00
dog,42.38010052288126,-71.06196740690682,2023-09-15 13:00:00
dog,42.36897739732597,-71.03920904202003,2023-12-10 02:47:00
dog,42.31721151757707,-71.05407352912776,2023-04-06 13:24:00
dog,42.37949743870781,-71.06796142402416,2023-04-07 13:36:00
dog,42.32171955073698,-71.07894057502178,2023-04-09 06:45:00
dog,42.28103956763544,-71.08787068617985,2023-04-09 12:13:00
dog,42.32501958375708,-71.1038006235691,2023-12-13 11:26:00
dog,42.27931960987664,-71.11796075781443,2023-12-14 08:32:00
dog,42.32843360753939,-71.08567390630859,2023-04-10 22:48:00
dog,42.264839614163726,-71.11951079366503,2023-09-24 05:27:00
dog,42.28446867986224,-71.12511357005133,2023-04-12 01:43:00
dog,42.27802753699197,-71.06604664393626,2023-12-16 10:16:00
dog,42.32005959364643,-71.11048064974311,2023-12-17 04:20:00
dog,42.29018953453964,-71.06479061366842,2023-04-13 02:12:00
dog,42.30768961309563,-71.12344070689367,2023-09-27 03:57:00
dog,42.37462652050409,-71.05957641339327,2023-04-15 04:27:59
dog,42.37130948616198,-71.03246035996834,2023-04-16 10:57:00
dog,42.29055967047047,-71.0857664159014,2023-04-19 14:25:00
dog,42.31730324583037,-71.07799706837628,2023-10-02 05:42:00
dog,42.34548954027776,-71.07287050827335,2023-12-29 12:12:00
dog,42.28856965647357,-71.1526408153061,2023-03-24 18:44:00
dog,42.29204952559481,-71.05870059570275,2023-04-21 13:19:00
dog,42.33451957740862,-71.10006059393454,2023-10-11 12:41:00
dog,42.34446963341614,-71.14355066931083,2023-04-24 13:47:00
dog,42.35410965184781,-71.15929068304744,2023-04-25 11:58:00
dog,42.33112958105234,-71.10240060674491,2023-10-11 12:28:00
dog,42.30621958616285,-71.10379066574902,2023-10-14 07:30:13
dog,42.31062953609579,-71.06742057378808,2023-10-14 12:38:00
dog,42.3003906015454,-71.11425470269276,2023-04-28 03:18:00
dog,42.379559521175416,-71.06041040425438,2023-05-06 22:51:00
dog,42.27074958733912,-71.10124073965065,2023-05-07 12:49:00
dog,42.27991962883108,-71.13155078713537,2023-05-07 14:34:00
dog,42.32668951608484,-71.0536505070725,2023-10-26 13:15:00
dog,42.34866408806158,-71.08942817573589,2023-07-30 08:36:00
dog,42.25416965296823,-71.14533087606299,2023-10-24 13:54:00
dog,42.37402949001938,-71.03598036218338,2023-05-12 12:07:00
dog,42.34811954890193,-71.07961251752357,2023-05-12 17:33:29
dog,42.347079476200335,-71.06961049958635,2023-05-13 06:43:00
dog,42.31613441442335,-71.07100175232426,2023-11-07 03:12:02
dog,42.28682233716269,-71.14839201849146,2023-11-12 14:35:53
dog,42.30063954296588,-71.07181060600087,2023-11-15 14:33:00
dog,42.3512486667622,-71.17011871368821,2023-05-19 12:05:00
dog,42.29314951504821,-71.05114057619896,2023-11-17 16:05:00
dog,42.33758613500855,-71.0318781366498,2023-05-09 12:12:00
dog,42.3407097276402,-71.1068793900684,2023-11-20 14:08:00
dog,42.29089918690713,-71.08965398081699,2023-11-19 12:40:00
dog,42.36181952220746,-71.06031044401328,2023-11-21 15:54:00
dog,42.32558958397407,-71.10402062278811,2023-11-24 09:42:00
dog,42.29332964951666,-71.14810079467185,2023-05-23 14:57:00
dog,42.31834952772652,-71.06193054383587,2023-05-28 07:39:00
dog,42.31727995154024,-71.07450862068394,2023-06-04 17:25:00
dog,42.30285155022793,-71.08764362452456,2023-12-30 07:35:00
dog,42.32843360753939,-71.08567390630859,2023-12-30 17:16:00
dog,42.24959963558681,-71.13147085434139,2023-06-11 09:16:00
dog,42.29565954412922,-71.07248061894094,2023-01-02 12:24:00
dog,42.29580954640464,-71.07369062135226,2023-06-12 12:01:00
dog,42.28714343761165,-71.14605738834281,2023-01-16 06:43:00
dog,42.29796989465436,-71.0592601792182,2023-01-18 17:19:00
dog,42.309179583339166,-71.10220065509472,2023-06-18 09:00:00
dog,42.30383953240755,-71.06431058157386,2023-06-25 00:48:00
dog,42.29161290272081,-71.09362341619378,2023-02-01 11:23:57
dog,42.26729180116599,-71.17359364128724,2023-06-28 13:38:00
dog,42.284689572698014,-71.09175068665323,2023-02-04 22:56:11
dog,42.3395199445768,-71.06915172756186,2023-06-30 23:27:00
dog,42.35266954910989,-71.08036050921704,2023-07-01 18:41:00
dog,42.30122954658152,-71.07436061048695,2023-07-02 18:31:00
dog,42.31003950919784,-71.04779053074502,2023-07-03 16:19:00
dog,42.269413488125714,-71.12736336102245,2023-02-09 12:10:44
dog,42.336229489064486,-71.03358044098451,2023-02-10 08:30:46
dog,42.282168034186526,-71.1810299690684,2023-07-06 04:07:00
dog,42.26424961145087,-71.11769079061708,2023-02-12 06:46:01
dog,42.31866957767229,-71.09865062619292,2023-02-12 22:29:03
dog,42.32122913056129,-71.04296047265173,2023-02-15 09:01:07
dog,42.31760956714439,-71.09089061111779,2023-07-06 11:19:00
dog,42.28065955154889,-71.07666066120409,2023-07-07 04:29:00
dog,42.31248953147912,-71.06392056139603,2023-07-09 10:35:00
dog,42.28039843776516,-71.08259731097164,2023-02-22 06:35:21
dog,42.32418959373386,-71.1112006420286,2023-03-01 13:15:00
dog,42.28358960710591,-71.11653074515614,2023-03-04 07:01:00
dog,42.28814791628035,-71.13427769598613,2023-03-12 06:09:00
dog,42.346218938878245,-71.04309982976704,2023-03-12 11:12:00
dog,42.280999544632685,-71.07155064933593,2023-03-15 16:28:00
dog,42.300859548140025,-71.07541061409347,2023-03-17 13:43:00
dog,42.2670596763974,-71.16376088873866,2023-07-23 06:11:00
dog,42.313672465548485,-71.0472795214304,2023-07-23 09:38:00
dog,42.320664594837154,-71.11157865081854,2023-07-24 12:31:00
dog,42.34938964130165,-71.15055067393853,2023-07-26 21:30:00
dog,42.36009532056418,-71.14958199958224,2023-03-31 14:48:00
dog,42.30970112635203,-71.10459129323692,2023-04-12 19:23:00
dog,42.287403911846255,-71.13227852425698,2023-08-03 18:54:00
dog,42.27456954137586,-71.0691006581917,2023-08-04 12:51:00
dog,42.25149963935798,-71.13541085949353,2023-04-16 08:13:00
dog,42.27489961238294,-71.11896076970908,2023-04-16 08:17:00
dog,42.30149955548031,-71.08086062452897,2023-04-16 12:28:00
dog,42.35343560530672,-71.0765652848691,2023-08-10 13:00:00
dog,42.32505954545128,-71.07559055974139,2023-08-11 04:30:00
dog,42.3064795301878,-71.0626405722798,2023-08-12 12:57:00
dog,42.33246958854488,-71.10816061669593,2023-08-16 17:44:00
dog,42.35059964596854,-71.15403067910171,2023-05-02 07:37:00
dog,42.28641184290917,-71.15394358717286,2023-05-06 14:57:00
dog,42.278109572213374,-71.0910006996838,2023-08-22 03:47:00
dog,42.284689572698014,-71.09175068665323,2023-08-22 17:15:00
dog,42.30213851779261,-71.05367856144859,2023-08-23 06:31:44
dog,42.309059550761184,-71.077990601171,2023-05-17 12:32:00
dog,42.24964963975026,-71.13447086114903,2023-08-27 08:35:00
dog,42.31008953417216,-71.06576057117789,2023-05-21 15:40:25
dog,42.25646437299604,-71.12421886952357,2023-05-21 18:53:00
dog,42.30892959718663,-71.11221067827063,2023-08-29 13:12:00
dog,42.29051620493022,-71.08482174848821,2023-05-25 13:39:00
dog,42.25103960384082,-71.11042080410226,2023-05-26 16:30:00
dog,42.33519949494668,-71.03821045335296,2023-06-02 03:20:00
dog,42.26570960440475,-71.11236077602669,2023-06-02 12:24:00
dog,42.31820952404749,-71.05865053755527,2023-09-02 17:30:39
dog,42.30587551051361,-71.06776100962786,2023-06-12 05:00:00
dog,42.27995956749217,-71.08779068830336,2023-06-22 12:17:00
dog,42.31544956055407,-71.08579060448521,2023-06-25 07:36:00
dog,42.30772958897558,-71.1057406667171,2023-06-25 18:29:00
dog,42.28209958002735,-71.09725070480712,2023-06-26 14:08:00
dog,42.29251964814393,-71.05734602002308,2023-09-12 07:47:00
dog,42.30817953753762,-71.06804058045587,2023-06-27 12:29:00
dog,42.27253954464135,-71.07099066696567,2023-06-29 03:54:00
dog,42.284689572698014,-71.09175068665323,2023-07-01 01:42:00
dog,42.35204420319207,-71.07831671566144,2023-07-01 19:13:00
dog,42.281149550612376,-71.07595265915059,2023-07-07 05:06:00
dog,42.32285956620347,-71.09070059909433,2023-07-09 03:49:00
dog,42.32276215076271,-71.11104301607821,2023-07-08 10:55:00
dog,42.32276215076271,-71.11104301607821,2023-07-12 09:32:00
dog,42.34887961566335,-71.13033063018818,2023-07-14 17:25:00
dog,42.31152950918098,-71.04760052722997,2023-07-18 15:48:00
dog,42.312929526966016,-71.06092055386566,2023-07-22 07:27:00
dog,42.33577544338509,-71.03871445548754,2023-09-25 15:02:45
dog,42.35267798735405,-71.07109482825167,2023-09-26 02:37:52
dog,42.25428374643852,-71.13853258861376,2023-07-26 06:43:00
dog,42.27558962874836,-71.13107079614674,2023-10-01 11:28:00
dog,42.27828952896874,-71.060070629641,2023-10-01 15:23:00
dog,42.30970112635203,-71.10459129323692,2023-07-30 11:49:00
dog,42.3497040316091,-71.09161410849079,2023-08-04 21:20:00
dog,42.27735337492735,-71.13762547583684,2023-08-05 11:20:00
dog,42.276899559483496,-71.08184068171639,2023-08-05 13:29:00
dog,42.33936954791583,-71.07820053434074,2023-08-05 19:46:00
dog,42.25416965296823,-71.14533087606299,2023-08-09 12:32:00
dog,42.33651148220483,-71.09986503226959,2023-08-09 18:53:00
dog,42.29076951193889,-71.04871057592533,2023-10-13 20:04:00
dog,42.28802951842874,-71.05289059169047,2023-08-16 16:52:33
dog,42.2925995314824,-71.06302060452734,2023-10-22 16:25:00
dog,42.24274831805068,-71.14301330289406,2023-10-24 03:36:00
dog,42.33967956576994,-71.0917205636092,2023-08-20 13:00:00
dog,42.34274963928693,-71.14784068283707,2023-08-28 16:14:00
dog,42.308069603626265,-71.11666069047084,2023-08-29 12:42:00
dog,42.34661919616325,-71.06457118730101,2023-11-05 09:30:22
dog,42.31568215725495,-71.06599052288588,2023-09-02 13:14:00
dog,42.29059953917498,-71.0682706205002,2023-09-03 10:18:00
dog,42.33972988907479,-71.1613270872737,2023-09-03 15:41:00
dog,42.28366968250576,-71.17046086689867,2023-11-09 14:26:17
dog,42.34348844339991,-71.0668725319967,2023-09-06 05:47:00
dog,42.35541736657655,-71.14533456301503,2023-09-06 15:01:20
dog,42.339549548418304,-71.07844053384999,2023-11-13 08:45:39
dog,42.3185325557789,-71.08236858964666,2023-09-07 17:09:51
dog,42.3059595512422,-71.07778060757029,2023-11-16 17:31:40
dog,42.33909964203339,-71.1492906942806,2023-11-23 20:13:00
dog,42.31727995154024,-71.07450862068394,2023-09-15 13:29:00
dog,42.32276215076271,-71.11104301607821,2023-11-25 03:15:00
dog,42.33139955885189,-71.08581056886025,2023-11-27 10:57:00
dog,42.354939638364826,-71.14887065777025,2023-09-17 06:05:00
dog,42.28759961792625,-71.1244007533753,2023-09-21 05:52:12
dog,42.31942953133347,-71.0644305471794,2023-12-04 16:05:00
dog,42.36181952220746,-71.06031044401328,2023-09-23 15:27:00
dog,42.32843360753939,-71.08567390630859,2023-09-25 10:34:09
dog,42.33810261526127,-71.05165509614322,2023-09-27 07:16:00
dog,42.2840495671578,-71.08789067938429,2023-09-29 02:31:00
dog,42.38841944801149,-71.00272025490925,2023-10-03 08:53:00
dog,42.295939523325615,-71.0572005836884,2023-10-05 18:00:00
dog,42.283666217768925,-71.08862270808794,2023-10-10 04:07:16
dog,42.34587954223836,-71.07439051081649,2023-12-19 18:22:00
dog,42.27487967439728,-71.16301086907072,2023-10-13 07:46:00
dog,42.28355952915178,-71.06042061861632,2023-12-25 10:16:00
dog,42.30031195591411,-71.10855593932313,2023-12-29 08:39:00
dog,42.29959501240158,-71.10193930304015,2023-10-16 05:57:00
dog,42.39061944642423,-71.00163024769547,2023-12-31 04:16:00
dog,42.35401855362673,-71.12499551088509,2023-12-31 10:44:00
dog,42.35404653936857,-71.12276805309405,2023-10-17 11:30:00
dog,42.31685953597459,-71.0675205602165,2023-10-20 14:58:00
dog,42.31046957563953,-71.10700491824602,2023-10-22 10:05:00
dog,42.3005195265262,-71.05983057935495,2023-10-23 14:15:00
dog,42.27536429672373,-71.14058287003243,2023-10-25 03:43:00
dog,42.36196693519799,-71.05067164911958,2023-11-03 04:18:58
dog,42.39262398528227,-71.00927916705135,2023-11-10 03:39:00
dog,42.37833948930482,-71.03493034949102,2023-11-14 12:16:00
dog,42.2954895481594,-71.07520062492937,2023-11-18 04:02:00
dog,42.29181132993056,-71.09413920950136,2023-12-10 13:05:15
dog,42.3554263570397,-71.06382714908753,2023-12-11 05:46:00
dog,42.29796989465436,-71.0592601792182,2023-12-15 23:13:00
dog,42.35212280916632,-71.07418194580877,2023-12-16 08:14:00
dog,42.29837966119775,-71.15743080409416,2023-12-16 08:45:00
dog,42.27192954306646,-71.06970066520594,2023-12-19 12:41:42
dog,42.3395199445768,-71.06915172756186,2023-12-19 17:42:00
dog,42.296497512574845,-71.12933482986878,2023-12-01 10:43:00
dog,42.3785029010626,-71.05538026330372,2023-12-22 05:53:00
dog,42.34403964732962,-71.15380069376918,2023-12-25 09:50:00
dog,42.27947953032893,-71.06111062960865,2023-01-14 13:42:00
dog,42.37784676695194,-71.0555278029818,2023-02-01 16:51:52
dog,42.35759961731829,-71.13319061664012,2023-02-07 14:00:09
dog,42.32619166616576,-71.11425619058203,2023-02-12 03:35:34
dog,42.282168034186526,-71.1810299690684,2023-02-18 12:14:00
dog,42.2928796024311,-71.1140707187145,2023-02-19 04:09:00
dog,42.35077726694493,-71.13644245896451,2023-02-20 12:22:00
dog,42.28684957377477,-71.09289068479067,2023-02-20 16:03:00
dog,42.35139063856678,-71.14849166488806,2023-02-23 15:05:00
dog,42.2999195605296,-71.08447063605894,2023-03-01 02:51:00
dog,42.273425947382,-71.16539946747125,2023-03-05 07:39:00
dog,42.27188346381206,-71.16259520291938,2023-03-05 08:14:37
dog,42.26905951884673,-71.16644470988412,2023-03-05 11:21:00
dog,42.35077726694493,-71.13644245896451,2023-03-06 09:49:00
dog,42.28870608912269,-71.08156147663385,2023-03-09 07:52:00
dog,42.33831619546778,-71.07094453445485,2023-03-11 16:41:00
dog,42.29265954548069,-71.07310062684078,2023-03-12 15:32:00
dog,42.27293953917222,-71.06714065738082,2023-03-17 14:38:00
dog,42.32712954806867,-71.07763056021284,2023-03-18 20:20:00
dog,42.325209579125705,-71.10035061536614,2023-03-26 22:20:50
dog,42.28954953180408,-71.06307061112358,2023-03-30 14:31:37
dog,42.25168823742108,-71.12055308738822,2023-04-04 15:42:17
dog,42.38010952218508,-71.06107040485588,2023-04-04 15:49:41
dog,42.36712768335263,-71.03201365128993,2023-04-09 04:28:00
dog,42.29248952054437,-71.05501058642238,2023-04-10 10:31:00
dog,42.29248952054437,-71.05501058642238,2023-04-10 10:41:00
dog,42.334127159578166,-71.0908390448333,2023-04-10 14:56:00
dog,42.31630954525886,-71.07447057730013,2023-04-10 22:30:00
dog,42.31330952870905,-71.06191055591603,2023-04-19 13:16:00
dog,42.258819653599424,-71.14645086815358,2023-04-22 17:31:00
dog,42.34315722745509,-71.0784795330227,2023-04-25 13:48:00
dog,42.32479958494165,-71.10466062599608,2023-04-27 12:20:00
dog,42.31670958294171,-71.10268063986473,2023-04-30 09:27:00
dog,42.357709534459,-71.06926047308409,2023-05-01 01:29:00
dog,42.31540958213285,-71.10171063994409,2023-05-02 15:26:00
dog,42.35626329429733,-71.06908072739657,2023-05-08 13:03:00
dog,42.31383954393026,-71.0730505798143,2023-05-09 11:55:00
dog,42.33460949269293,-71.03628045011747,2023-05-11 12:16:00
dog,42.27722962818813,-71.13076079138517,2023-05-11 15:06:00
dog,42.28336956298967,-71.08485067404668,2023-05-21 12:32:00
dog,42.34511963275162,-71.14313066694308,2023-05-25 13:08:00
dog,42.27609968776961,-71.17305088940668,2023-05-28 09:52:00
dog,42.26686570375594,-71.17244129016251,2023-06-17 12:06:05
dog,42.315859600886725,-71.11556067092978,2023-06-18 09:37:00
dog,42.32855957001613,-71.09395059328331,2023-06-18 08:55:00
dog,42.354439654207205,-71.161150686465,2023-06-19 11:05:00
dog,42.34057894029308,-71.05704545379066,2023-06-19 10:20:00
dog,42.38838136955351,-71.01736327670744,2023-07-09 14:15:00
dog,42.38011247812011,-71.02626932618975,2023-07-19 12:37:00
dog,42.27656958044814,-71.0966907161591,2023-07-20 14:11:00
dog,42.32276215076271,-71.11104301607821,2023-07-23 06:02:00
dog,42.34938964130165,-71.15055067393853,2023-07-26 21:10:00
dog,42.30172643332155,-71.11449971472331,2023-07-27 23:33:00
dog,42.301389620337645,-71.12808073116697,2023-07-29 20:23:00
dog,42.29796989465436,-71.0592601792182,2023-07-31 20:24:22
dog,42.32276215076271,-71.11104301607821,2023-08-12 11:40:00
dog,42.37735949289964,-71.03806035907085,2023-08-19 05:39:00
dog,42.26439947726827,-71.15460181714903,2023-08-19 15:03:00
dog,42.342459533003904,-71.06719050229277,2023-09-02 06:57:00
dog,42.371622268875655,-71.13008800530456,2023-09-03 21:37:00
dog,42.286009618728265,-71.12511075889385,2023-09-08 04:36:59
dog,42.3175095443338,-71.07420057415644,2023-09-15 13:50:00
dog,42.381275520197065,-71.02555421659893,2023-09-16 07:53:00
dog,42.33417957232801,-71.09633058627782,2023-09-24 14:39:00
dog,42.27790955889691,-71.0815006786918,2023-09-28 12:27:00
dog,42.30516274090988,-71.06230788313337,2023-09-28 13:35:00
dog,42.25124960480709,-71.11126080558132,2023-10-01 03:22:00
dog,42.3802195255922,-71.06404041061737,2023-10-02 14:46:00
dog,42.34749634954892,-71.10176367075306,2023-10-10 15:04:00
dog,42.3246795156576,-71.05304051019569,2023-10-11 18:13:00
dog,42.31226053229814,-71.06433556308582,2023-10-15 09:08:00
dog,42.33482422487796,-71.07349652034702,2023-10-22 11:42:00
dog,42.27773646550598,-71.09038995908773,2023-08-22 03:43:00
dog,42.32842991798949,-71.05257214627228,2023-08-21 22:55:00
dog,42.33277958848729,-71.10815061597931,2023-11-01 13:52:32
dog,42.28983951422633,-71.0501005813558,2023-11-04 18:27:19
dog,42.32233954180524,-71.07242055900187,2023-11-05 08:44:25
dog,42.283319563176896,-71.08498067445173,2023-11-13 02:12:36
dog,42.34607811975835,-71.03965980917886,2023-11-23 08:27:00
dog,42.36042953194953,-71.06755046296657,2023-11-27 03:15:00
dog,42.33161959095245,-71.11004062326826,2023-11-30 19:22:00
