Animal,latitude,longitude
cat,42.32843360753939,-71.08567390630859
cat,42.315779524906986,-71.05941054433494
cat,42.27128955118761,-71.07554068003022
cat,42.35476265281719,-71.1305124182919
cat,42.29576954673618,-71.07396062190575
cat,42.27756961934963,-71.12431077600284
cat,42.27732768769936,-71.17318788711485
cat,42.310542603585965,-71.05958338647645
cat,42.25554965127746,-71.14436087076162
cat,42.28137957694874,-71.09492070165183
cat,42.267949590455615,-71.10287074919248
cat,42.31206953186666,-71.06445056398505
cat,42.37826952489788,-71.06333041392516
cat,42.344469633419024,-71.14355066932823
cat,42.25836647092555,-71.12004849294134
cat,42.31667625225413,-71.07971415951981
cat,42.259039096286585,-71.12622855746034
cat,42.28116953499269,-71.06478063331997
cat,42.30338952177801,-71.05657056538492
cat,42.3049084505775,-71.08026471126146
cat,42.38120948184025,-71.02949033128976
cat,42.35091266273749,-71.16713670788411
cat,42.31446953657487,-71.06814056674995
cat,42.34350963387761,-71.14376067195477
cat,42.317659575367095,-71.09671062429834
cat,42.34692062383336,-71.13660464822594
cat,42.34154965092563,-71.15657070556955
cat,42.29374965993845,-71.15600081147555
cat,42.3195495466385,-71.0756805728045
cat,42.32041956701495,-71.09113060555501
cat,42.25938965479487,-71.14739086898322
cat,42.314939545235816,-71.07436057986196
cat,42.3195495466385,-71.0756805728045
cat,42.37555335142229,-71.02820028464163
cat,42.28233955954831,-71.08243067114572
cat,42.36029444855839,-71.05827049817206
cat,42.27499255321988,-71.11478041447242
