Animal,latitude,longitude
raccoon,42.31780747920698,-71.10785318840806
raccoon,42.28205954351604,-71.07053064496077
raccoon,42.2874195299078,-71.06128061201468
raccoon,42.29596956165798,-71.08462064494661
raccoon,42.27623968042568,-71.16769087737093
raccoon,42.3925904504453,-71.00482325106088
raccoon,42.24113968853561,-71.13875087773067
raccoon,42.390209445143725,-71.00071024682468
raccoon,42.28989960349697,-71.1143507263374
raccoon,42.34475964039734,-71.1489706808748
raccoon,42.3504576603845,-71.16479570365686
raccoon,42.300851203020414,-71.11766189471857
raccoon,42.283339647463904,-71.14527081066603
raccoon,42.302909557631374,-71.08243062517123
raccoon,42.37902949500922,-71.03989035924138
raccoon,42.280609641979545,-71.14093780693052
raccoon,42.32698958505686,-71.10468062091765
raccoon,42.32244958615164,-71.10550063295287
raccoon,42.29018953453964,-71.06479061366842
raccoon,42.27552869007056,-71.06594285783501
raccoon,42.25203919425224,-71.13128014514679
raccoon,42.34688164747856,-71.15457768897488
raccoon,42.332559635845406,-71.10085335213432
raccoon,42.28412963167389,-71.13411078346859
raccoon,42.29176960735846,-71.11765072925353
raccoon,42.28476954631894,-71.07278064338014
raccoon,42.31091955414831,-71.08062060293693
raccoon,42.29563955236603,-71.07846063203039
raccoon,42.33419958009022,-71.10199059883749
raccoon,42.31678252652486,-71.0604955445044
raccoon,42.359447627251136,-71.14088862943802
raccoon,42.292639519686816,-71.0543305845178
raccoon,42.28888245836458,-71.13417307341363
raccoon,42.31102956493413,-71.08831061971492
raccoon,42.29463952088411,-71.05530058224306
raccoon,42.25541961770883,-71.12101081827917
raccoon,42.33911954612354,-71.07670053073217
raccoon,42.33329541827012,-71.02499740102756
raccoon,42.27175962510286,-71.12822079822733
raccoon,42.32808975176105,-71.105499205476
raccoon,42.24961960863851,-71.11283081275359
raccoon,42.275540615313616,-71.12120677345324
raccoon,42.28751955257023,-71.07749064823857
raccoon,42.26397239875976,-71.16006544090591
raccoon,42.26397239875976,-71.16006544090591
raccoon,42.29674953344135,-71.06424059761302
raccoon,42.30744257984297,-71.12090582173096
raccoon,42.282989551433246,-71.07647065580493
raccoon,42.27941956285456,-71.0843506814771
raccoon,42.32309959780239,-71.11402065130396
raccoon,42.32309959780239,-71.11402065130396
raccoon,42.37640948472551,-71.0319203476877
raccoon,42.26245395481894,-71.1557909405075
raccoon,42.375177128695306,-71.04892210228776
raccoon,42.28394960631992,-71.11606074316823
raccoon,42.34476953603722,-71.0695905025202
raccoon,42.308379526275125,-71.06029056323788
raccoon,42.28661962888137,-71.13230077422668
raccoon,42.2851295625008,-71.08476066965206
raccoon,42.38940945607779,-71.00925026770412
raccoon,42.36724951339657,-71.05379041691573
raccoon,42.25357962263853,-71.12427082964176
raccoon,42.31971952427426,-71.05917053500298
raccoon,42.2792396321796,-71.13401079423727
raccoon,42.2919395680983,-71.08931066488476
raccoon,42.31905951904432,-71.05528052741272
raccoon,42.23821969032934,-71.1301808616017
raccoon,42.27908953632114,-71.06564064029739
raccoon,42.27908953632114,-71.06564064029739
raccoon,42.377549520296206,-71.05960040700249
raccoon,42.2825696411089,-71.1409208026094
raccoon,42.28573962623539,-71.13036077143016
raccoon,42.28449963832496,-71.13923079390437
raccoon,42.28725964430864,-71.14359079797688
raccoon,42.31967956419864,-71.08893060247019
raccoon,42.28277962839065,-71.13171078109725
raccoon,42.30957043459505,-71.11293540243427
raccoon,42.28282962736285,-71.13091077936873
raccoon,42.25591967208041,-71.15907090282185
raccoon,42.28185962540447,-71.12921077758514
raccoon,42.25591967208041,-71.15907090282185
raccoon,42.27996963189319,-71.13353079105894
raccoon,42.2907995463664,-71.07318063126614
raccoon,42.30811960509396,-71.11760069247123
raccoon,42.31440954422848,-71.07383058027953
raccoon,42.32056956725218,-71.09086060475624
raccoon,42.38122802599823,-71.06893869355196
raccoon,42.27183953960865,-71.0673806603786
raccoon,42.34071965489058,-71.15913071248329
raccoon,42.28507962962651,-71.13260077779711
raccoon,42.28529962901248,-71.13235077687432
raccoon,42.28585966260191,-71.15652083013458
raccoon,42.346932460363824,-71.07965270712872
raccoon,42.37874948838453,-71.03421034704937
raccoon,42.29674724887244,-71.07562606670014
raccoon,42.33208949604794,-71.03882046161586
raccoon,42.28172957555639,-71.09370069767989
raccoon,42.292409625513805,-71.13074075731018
raccoon,42.29454966324341,-71.1584608150124
raccoon,42.31182955199875,-71.07886059720805
raccoon,42.35977661839009,-71.06023908909089
raccoon,42.31452954596597,-71.07502058268634
raccoon,42.27075957753527,-71.09398072312275
raccoon,42.29555023340501,-71.12200741885954
raccoon,42.31559954393264,-71.07370057673208
raccoon,42.27373953422143,-71.06368064797788
raccoon,42.32065959274484,-71.11004064781135
raccoon,42.37897948855304,-71.03450034706526
raccoon,42.31152160242625,-71.11643968267622
raccoon,42.27790958242263,-71.09842071677289
raccoon,42.29150960619442,-71.11678072780947
raccoon,42.300629551994334,-71.07806062042654
raccoon,42.29138960426097,-71.1154707249926
raccoon,42.34581966497644,-71.16802072159958
raccoon,42.293489606979264,-71.11725072451459
raccoon,42.3500626672278,-71.14641614183112
raccoon,42.35111342873429,-71.14500868361412
raccoon,42.25863962434882,-71.12582082220541
raccoon,42.27245954948246,-71.07457067525485
raccoon,42.349449616888414,-71.13165063142733
raccoon,42.3517196638464,-71.16787070737846
raccoon,42.32802523683087,-71.05691145282172
raccoon,42.276940629852966,-71.13190979462647
raccoon,42.3452095391748,-71.07178050680787
raccoon,42.29151962460636,-71.1297307567856
raccoon,42.305329534604766,-71.06604058259623
raccoon,42.30464953610401,-71.06672058567078
raccoon,42.34358954034192,-71.07278051231488
raccoon,42.30527952591687,-71.05978056887994
raccoon,42.32398955401016,-71.08168057612433
raccoon,42.28614673733474,-71.15487959742562
raccoon,42.29022966222161,-71.15675082057304
raccoon,42.296497512574845,-71.12933482986878
raccoon,42.30744257984297,-71.12090582173096
raccoon,42.31066960949617,-71.121320694843
raccoon,42.31503954026894,-71.07076057163863
raccoon,42.2775296827219,-71.16945087773445
raccoon,42.2831195753286,-71.09366069448052
raccoon,42.30891958577512,-71.103490658692
raccoon,42.31685953597459,-71.0675205602165
raccoon,42.34304964971592,-71.1557807000011
raccoon,42.34329965030433,-71.15623070045065
raccoon,42.34866966553616,-71.16866071630804
raccoon,42.34804966563337,-71.16869071749909
raccoon,42.33048949509196,-71.03805046392806
raccoon,42.279069567716896,-71.08775069017817
raccoon,42.28562964041321,-71.14068079494798
raccoon,42.340909651452826,-71.15669070684396
raccoon,42.34210375634415,-71.16817874612042
raccoon,42.2996295364149,-71.06702059755312
raccoon,42.309229740566096,-71.12137079028504
raccoon,42.34274456432243,-71.09091155493313
raccoon,42.32570954363301,-71.07407055495058
raccoon,42.2776495585316,-71.08122067864095
raccoon,42.32771955265604,-71.08094056603375
raccoon,42.350449650027,-71.1571606862181
raccoon,42.350279650411366,-71.15723068728596
raccoon,42.32134955969264,-71.08533059016342
raccoon,42.37860953144159,-71.06854042460401
raccoon,42.29274954999732,-71.075970633207
raccoon,42.28957952994914,-71.06162060744583
raccoon,42.32713957248456,-71.09560060038109
raccoon,42.35470961046202,-71.12752061037816
raccoon,42.31046957563953,-71.10700491824602
raccoon,42.30406961655994,-71.12590072063229
raccoon,42.31230961983366,-71.12908070931721
raccoon,42.2771495383098,-71.06693064732833
raccoon,42.32502957472431,-71.09709060819495
raccoon,42.32502957472431,-71.09709060819495
raccoon,42.28588962091214,-71.1267607625013
raccoon,42.27343959374052,-71.1061107442843
raccoon,42.3537095181408,-71.0565204532486
raccoon,42.354513518929615,-71.05699345288994
raccoon,42.31365959261895,-71.10926066130781
raccoon,42.35856963135905,-71.14393063816671
raccoon,42.29785954293011,-71.07147061150165
raccoon,42.31119956617217,-71.08961062258808
raccoon,42.3327685648984,-71.04889423516714
raccoon,42.33748969887255,-71.02510771692995
raccoon,42.304549595637496,-71.11028068379929
raccoon,42.31615751629177,-71.05306852921676
raccoon,42.27372954691148,-71.07237066709891
raccoon,42.32192954527596,-71.07485056513151
raccoon,42.32717957959957,-71.1008006118761
raccoon,42.3315195379275,-71.07035053389974
raccoon,42.36454951783916,-71.05693042997112
raccoon,42.36454951756777,-71.0569304301513
raccoon,42.36454951756777,-71.0569304301513
raccoon,42.35984960551622,-71.12445059204146
raccoon,42.351079649732746,-71.1570406847887
raccoon,42.34286965521444,-71.15958070872236
raccoon,42.34443955185967,-71.08168053026765
raccoon,42.26396962436897,-71.1263308115358
raccoon,42.27293965006948,-71.1457508347388
raccoon,42.38008949356378,-71.03882035470278
raccoon,42.30514952816253,-71.06118057204218
raccoon,42.27890955386178,-71.07799066826969
raccoon,42.27889413058197,-71.07797711800717
raccoon,42.33193958323547,-71.1041206087992
raccoon,42.31203952510517,-71.05934055252295
raccoon,42.27848386534273,-71.11807387920514
raccoon,42.39161945506865,-71.00834026043853
raccoon,42.29250963147814,-71.13498076649124
raccoon,42.26928957295976,-71.09084071936799
raccoon,42.34009067133967,-71.16614573816253
raccoon,42.35336964080189,-71.15055066510072
raccoon,42.35476963881256,-71.14921065893519
raccoon,42.28587961930336,-71.12529075979467
raccoon,42.32038954673967,-71.07578057126601
raccoon,42.34346964856836,-71.15480069662789
raccoon,42.308209596792025,-71.11178067887833
raccoon,42.35325966523505,-71.16924070719155
raccoon,42.37376932588211,-71.06313605660579
raccoon,42.2803596474931,-71.1447208159424
raccoon,42.29007961371289,-71.12223074361768
raccoon,42.31027082843246,-71.0650587746137
raccoon,42.33011953849032,-71.07057053746414
raccoon,42.34129965137046,-71.15678070620227
raccoon,42.294289654132925,-71.15144079932467
raccoon,42.305329618394175,-71.12701072021382
raccoon,42.35162963743487,-71.14738066224305
raccoon,42.291899612721885,-71.12154073765257
raccoon,42.351570573845216,-71.08984478703117
raccoon,42.346259657967714,-71.16249070785238
raccoon,42.28839955884386,-71.08229065706134
raccoon,42.32643958203349,-71.10270061793162
raccoon,42.28188954575797,-71.07258065003478
raccoon,42.354039656520605,-71.16266069074862
raccoon,42.341479554793246,-71.08347054068003
raccoon,42.29764954839177,-71.07571062138038
raccoon,42.28239963614029,-71.13716079385462
raccoon,42.27936954274935,-71.07037065042609
raccoon,42.318539552581015,-71.08006058464794
raccoon,42.31847951283343,-71.0504705182899
raccoon,42.31204314966149,-71.11242674997193
raccoon,42.33590507820764,-71.07415056101613
raccoon,42.288919518631005,-71.05353059103172
raccoon,42.312986677403565,-71.10339111765023
raccoon,42.36187961855687,-71.13461061019218
raccoon,42.30075954423672,-71.0726206076162
raccoon,42.330484986691566,-71.05533059007176
raccoon,42.2976295972431,-71.11117070185786
raccoon,42.27182165515544,-71.06769189487093
raccoon,42.29138960426097,-71.1154707249926
raccoon,42.29214960980136,-71.11934073212824
raccoon,42.3193395184363,-71.05461052587204
raccoon,42.388327802032606,-71.00116517031016
raccoon,42.30937958295228,-71.10177065364222
raccoon,42.32386956295134,-71.08821059109216
raccoon,42.26453962444016,-71.12631081019026
raccoon,42.327289588829466,-71.10784062760713
raccoon,42.29638960323104,-71.11509071340498
raccoon,42.342285334885815,-71.0831886577771
raccoon,42.33965782626767,-71.07793899344112
raccoon,42.32892954939049,-71.07858055805245
raccoon,42.31201958166088,-71.10087064648877
raccoon,42.35072051918971,-71.05726146171745
raccoon,42.3553279096603,-71.15615226499393
raccoon,42.287879646204544,-71.1451807997202
raccoon,42.29531960516149,-71.11635071833656
raccoon,42.33526951124063,-71.05038048099294
raccoon,42.3815194841746,-71.03100033410482
raccoon,42.289421602892254,-71.11418772672148
raccoon,42.33567955715739,-71.08487055715776
raccoon,42.25085963887067,-71.13487085999697
raccoon,42.25835965404052,-71.14662086957252
raccoon,42.29919959370928,-71.10846069141971
raccoon,42.28424962807916,-71.13155077742461
raccoon,42.28529962375519,-71.12858076837061
raccoon,42.29556955109355,-71.0772506296518
raccoon,42.35267798735405,-71.07109482825167
raccoon,42.325409558926026,-71.0850305800735
raccoon,42.30937958295228,-71.10177065364222
raccoon,42.244319669323765,-71.13642086963523
raccoon,42.26444962371902,-71.1261808095016
raccoon,42.328258893054056,-71.0981550197791
raccoon,42.31529959333929,-71.109730658316
raccoon,42.27183953960865,-71.0673806603786
raccoon,42.33525954599144,-71.0764305391248
raccoon,42.25199364629441,-71.11954026412577
raccoon,42.28560964554808,-71.14398080255111
raccoon,42.38813944724276,-71.00236025521771
raccoon,42.248929618303066,-71.11677082230207
raccoon,42.28223962919144,-71.13230078405012
raccoon,42.24575965738426,-71.13313086144576
raccoon,42.31356962227032,-71.12205969425523
raccoon,42.237429693610885,-71.12966086128665
raccoon,42.33163957694544,-71.09952059936866
raccoon,42.313159595239206,-71.11106066646026
raccoon,42.338119545345215,-71.07616053212848
raccoon,42.32293954936655,-71.07812057078118
raccoon,42.388529456304695,-71.00957027010543
raccoon,42.32085958659492,-71.10533063638731
raccoon,42.27959168847235,-71.17407888373656
raccoon,42.3574196417481,-71.15172065849484
raccoon,42.28839960735791,-71.11689073469965
raccoon,42.36179976428756,-71.13504000091623
raccoon,42.36075961849834,-71.13411061183548
raccoon,42.269369613892806,-71.11970078370861
raccoon,42.31068957920638,-71.09905064510838
raccoon,42.32933955169142,-71.08038056125133
raccoon,42.28951960387478,-71.11489072811744
raccoon,42.30867954254501,-71.07199058865342
raccoon,42.38010952964597,-71.06697041759324
raccoon,42.32830953000197,-71.06389052643169
raccoon,42.28995962744199,-71.13191076546143
raccoon,42.31604357781116,-71.0985006317311
raccoon,42.34412954686111,-71.07777052231866
raccoon,42.30585958716952,-71.1041306668058
raccoon,42.2763057535062,-71.14524167549807
raccoon,42.32938957840636,-71.09994060492359
raccoon,42.34007963796677,-71.1463906855968
raccoon,42.31258959494341,-71.11056066674172
raccoon,42.37198089546887,-71.05140694823437
raccoon,42.30357961566001,-71.12526071956559
raccoon,42.32054805806275,-71.07148863097379
raccoon,42.29178229760037,-71.13915724096226
raccoon,42.29627954826217,-71.07501062297113
raccoon,42.25161963646863,-71.13332085439795
raccoon,42.25085963887067,-71.13487085999697
raccoon,42.35844961574733,-71.1320406121407
raccoon,42.28371963955147,-71.13999379747392
raccoon,42.302509588191946,-71.10496067658895
raccoon,42.354679610575005,-71.12768061048564
raccoon,42.278629583015466,-71.09897071657511
raccoon,42.35336960185603,-71.12065059794068
raccoon,42.31529959333929,-71.109730658316
raccoon,42.30837958038847,-71.09985065192335
raccoon,42.30374951937674,-71.05454055996215
raccoon,42.36326157145408,-71.05650390652303
raccoon,42.2489296180238,-71.11677082189588
raccoon,42.310339584112064,-71.10258065378365
raccoon,42.28036958154155,-71.0979607106099
raccoon,42.29544954884761,-71.07559062617061
raccoon,42.281239603586265,-71.1136807438558
raccoon,42.25021961558876,-71.11851082393322
raccoon,42.25830876446018,-71.12296249189993
raccoon,42.33529954460265,-71.07513053621075
raccoon,42.31052958106104,-71.1005306486733
raccoon,42.32050958490073,-71.10419063454162
raccoon,42.29264963645836,-71.1384807744272
raccoon,42.32938957840636,-71.09994060492359
raccoon,42.3203239101486,-71.10244844010198
raccoon,42.38010952964597,-71.06697041759324
raccoon,42.30976958090232,-71.10031064962992
raccoon,42.3056095886188,-71.10570067132758
raccoon,42.33241970656664,-71.05699680579629
raccoon,42.33656498125684,-71.07608439890078
raccoon,42.2901196722896,-71.16440083817457
raccoon,42.2818795225818,-71.05570061177644
raccoon,42.31194026914351,-71.11473070477055
raccoon,42.28902966748906,-71.16069183215966
raccoon,42.33619167504861,-71.15102461205169
