Animal,latitude,longitude
 ,42.248819625169546,-71.12155083317674
 ,42.328033581508585,-71.07798647116196
 ,42.315036773751096,-71.09780890285558
 ,42.3134895443466,-71.07360058138998
 ,42.25265963402795,-71.13156084788218
 ,42.33352237091359,-71.07347440024967
 ,42.32830953628532,-71.06860053741752
 ,42.28827007820494,-71.06016468306935
 ,42.38095048448413,-71.03136633601805
 ,42.313209563075226,-71.08730061277404
 ,42.32276215076271,-71.11104301607821
 ,42.313059561770274,-71.08612061091746
 ,42.341209574778055,-71.09847057575685
 ,42.34161957425006,-71.09810057403942
 ,42.25265963402795,-71.13156084788218
 ,42.34395182501315,-71.08990759887412
 ,42.30970112640872,-71.10459129274882
 ,42.376500519280825,-71.05857540656169
 ,42.33663955583469,-71.08391055298483
 ,42.36617190505857,-71.03353029472466
 ,42.33116357594663,-71.0985765980706
 ,42.25072953107826,-71.121133312414
 ,42.29275952920356,-71.06127059961383
 ,42.3194105944966,-71.11121765265396
 ,42.31787953577059,-71.06757055801341
 ,42.3815983894493,-71.06684047161045
 ,42.33375949481157,-71.03755045495276
 ,42.3165895281592,-71.06162054716533
 ,42.33871354655895,-71.07686953261471
 ,42.28671489968274,-71.12390225580045
 ,42.28427951989408,-71.05389060254146
 ,42.35052954116338,-71.07390049938529
 ,42.27649955212863,-71.07628067011021
 ,42.331689005162296,-71.15563435886023
 ,42.266649628094335,-71.12967081235034
 ,42.33143950850258,-71.04803048380325
 ,42.371016683885166,-71.03880891572783
 ,42.30944951181123,-71.04918053541316
 ,42.28422289926301,-71.09137041182213
 ,42.28422289926301,-71.09137041182213
 ,42.33871354655895,-71.07686953261471
 ,42.33323198377904,-71.09609939413221
 ,42.33220957739845,-71.09977059848828
 ,42.27403963113464,-71.13246080237643
 ,42.33075951928839,-71.05608050342025
 ,42.37667422965149,-71.04025626151518
 ,42.31981952298203,-71.05827053267812
 ,42.33052951904141,-71.05596050322384
 ,42.33040951866099,-71.05577050329933
 ,42.34640366323466,-71.16683871710501
 ,42.390598124830056,-70.99638416359531
 ,42.390598124830056,-70.99638416359531
 ,42.33298948974184,-71.03403044927214
 ,42.27374955179872,-71.07646067686386
 ,42.284689572698014,-71.09175068665323
 ,42.371016683885166,-71.03880891572783
 ,42.360343614079376,-71.13090060505488
 ,42.38032952293346,-71.06150040540585
 ,42.333269489712976,-71.03378044735405
 ,42.31021653193913,-71.0644525679092
 ,42.2338197109675,-71.12929086374895
 ,42.356389521502194,-71.05897045254385
 ,42.32783768879589,-71.06716780556313
 ,42.2995795986103,-71.11175069855432
 ,42.2338197109675,-71.12929086374895
 ,42.35376672202362,-71.13746059896033
 ,42.29282954534459,-71.07255062504906
 ,42.30648894254461,-71.1074796840886
 ,42.36550132947898,-71.03393603420189
 ,42.34982955477337,-71.08416052389617
 ,42.31322989159295,-71.0756526500306
 ,42.31835952863243,-71.06226054537888
 ,42.29243479420101,-71.09318198250925
 ,42.29477953767879,-71.06717060877976
 ,42.26663960128694,-71.11047076888758
 ,42.26663960128694,-71.11047076888758
 ,42.31567752802176,-71.09442582393348
 ,42.2683939767597,-71.09532878294822
 ,42.25804305483443,-71.12817497628696
 ,42.33909955001123,-71.07976053802922
 ,42.37526375009124,-71.05448549024185
 ,42.31046950144889,-71.10700490367319
 ,42.34115966391898,-71.1663407282015
 ,42.27959168847235,-71.17407888373656
 ,42.2495326407461,-71.13460186152886
 ,42.38223748740756,-71.03371633878373
 ,42.34590956080801,-71.08837054192789
 ,42.3165895281592,-71.06162054716533
 ,42.3165895281592,-71.06162054716533
 ,42.32041955380313,-71.0813305832166
 ,42.36181952220746,-71.06031044401328
 ,42.23399972390552,-71.13861088303199
 ,42.371016683885166,-71.03880891572783
 ,42.338804970398286,-71.04598383283731
 ,42.35349952740172,-71.06359046954901
 ,42.31319952269977,-71.0579005466475
 ,42.34620963753094,-71.14693067301472
 ,42.29616952230421,-71.056610581628
 ,42.32526954293749,-71.07322055440949
 ,42.27848955219629,-71.07647066585831
 ,42.287266815504616,-71.15005101468712
 ,42.37946947799964,-71.03278748323808
 ,42.24503964388255,-71.12138083580423
 ,42.27996898848976,-71.08860320578658
 ,42.272417298196,-71.07717108405832
 ,42.334127159578166,-71.0908390448333
 ,42.347547617497625,-71.08435197827235
 ,42.289006554748006,-71.07967264969542
 ,42.34876955402856,-71.08373052526342
 ,42.28631956547069,-71.0869906722942
 ,42.31788957028274,-71.09311061520948
 ,42.33557951470672,-71.05308048582583
 ,42.3249250320535,-71.09839662475257
 ,42.29942956280066,-71.08602064078264
 ,42.36412893591334,-71.06173289800763
 ,42.31827953410109,-71.06637055450683
 ,42.28119964346317,-71.14192080727189
 ,42.256449612752185,-71.11763080788967
 ,42.31327954916167,-71.07733059014298
 ,42.30234955506365,-71.08032062153197
 ,42.279909674319,-71.16384086012691
 ,42.352839525672366,-71.06223046800483
 ,42.29637166919305,-71.14564073381877
 ,42.340090671216,-71.16614573868898
 ,42.32276215076271,-71.11104301607821
 ,42.28279960288884,-71.1131007393573
 ,42.2894595514502,-71.07719064288848
 ,42.33832954807533,-71.0784485369626
 ,42.38053053258247,-71.06961242295235
 ,42.31640952860654,-71.06209054870662
 ,42.3194978085175,-71.12355790547397
 ,42.29838959660569,-71.11048069823029
 ,42.33213021332945,-71.05082422466442
 ,42.28997007121504,-71.16888955979847
 ,42.29049605106485,-71.16810604229092
 ,42.29430963126933,-71.13489076259857
 ,42.30137935051575,-71.12807934787564
 ,42.35606845711752,-71.06984837207187
 ,42.32271694536358,-71.10488691055828
 ,42.314149547043,-71.07544058405632
 ,42.36442535614894,-71.05731906602291
 ,42.281799560744986,-71.08312067365308
 ,42.34478963530618,-71.14516067190183
 ,42.35260939101142,-71.12928286927774
 ,42.32973958739552,-71.10673061943875
 ,42.37526375009124,-71.05448549024185
 ,42.28501954443999,-71.0715706400734
 ,42.25783961158549,-71.11681080289469
 ,42.24023969824973,-71.14243088610972
 ,42.3759385137308,-71.0540513977768
 ,42.306319562234606,-71.08621062584027
 ,42.24441947973406,-71.1197378142806
 ,42.34869955826056,-71.08667053174875
 ,42.24436964426165,-71.11930083208439
 ,42.26051960795027,-71.11432079159701
 ,42.24441947973406,-71.1197378142806
 ,42.36527300786821,-71.05441307854575
 ,42.28629955093336,-71.07657064874851
 ,42.24685963056829,-71.11823082750058
 ,42.35995953240245,-71.0676044644501
 ,42.29838959660569,-71.11048069823029
 ,42.28629955093336,-71.07657064874851
 ,42.29299961189287,-71.12082073364952
 ,42.38124949602596,-71.04068035627407
 ,42.25646437299604,-71.12421886952357
 ,42.25646437299604,-71.12421886952357
 ,42.33592640107369,-71.10674808849046
 ,42.35384963971352,-71.1497406621708
 ,42.34109504234386,-71.10547147957074
 ,42.31071416322887,-71.0622898257614
 ,42.31041953011905,-71.06286056422996
 ,42.3395199445768,-71.06915172756186
 ,42.35184952600981,-71.06243047065281
 ,42.371016683885166,-71.03880891572783
 ,42.3165895281592,-71.06162054716533
 ,42.34249353135898,-71.10539011854786
 ,42.28765053119843,-71.10666815083978
 ,42.26525959921165,-71.1087007682274
 ,42.29559955098718,-71.07684062843543
 ,42.30674955915514,-71.08396061977845
 ,42.29637166919305,-71.14564073381877
 ,42.2912795278819,-71.06014060044058
 ,42.3302845942962,-71.11201462996041
 ,42.3165895281592,-71.06162054716533
 ,42.35411265444746,-71.16130368761122
 ,42.34869966813322,-71.17049072031617
 ,42.28255955851469,-71.08153066850537
 ,42.31801953595153,-71.06794055814721
 ,42.25551444605992,-71.14590729443529
 ,42.28184956412813,-71.08574067940371
 ,42.29262954300501,-71.0710106220815
 ,42.29339954899975,-71.07574063142603
 ,42.37566806331793,-71.05192566251827
 ,42.29838959660569,-71.11048069823029
 ,42.33139951945777,-71.0559205020472
 ,42.37531844043635,-71.03074087457271
 ,42.32276215076271,-71.11104301607821
 ,42.31372954692869,-71.07552058517619
 ,42.38059455139034,-71.02774850965348
 ,42.371016683885166,-71.03880891572783
 ,42.34119940302275,-71.05491851719324
 ,42.288159560575984,-71.08342066014058
 ,42.28762944054969,-71.12686521970745
 ,42.37933524762784,-71.05637010675618
 ,42.30875953806002,-71.06864058119041
 ,42.31332954411049,-71.07324058114618
 ,42.38983153268296,-71.07055740379347
 ,42.26435960904981,-71.11561078601883
 ,42.32088959541899,-71.11219065141673
 ,42.33346055262389,-71.07501881712429
 ,42.28773678685688,-71.17142429256825
 ,42.306929540700224,-71.07032058826161
 ,42.33546954756416,-71.077630541353
 ,42.33492103083298,-71.07516146391629
 ,42.332684778947495,-71.07292225111006
 ,42.25123960338311,-71.1105908037811
 ,42.37667422965149,-71.04025626151518
 ,42.34839955947663,-71.08772053511741
 ,42.30846953564148,-71.06686057742432
 ,42.298889560925375,-71.08454063904793
 ,42.316916847830896,-71.07828017442193
 ,42.2918295188358,-71.05352058489771
 ,42.28631955954977,-71.08274066285024
 ,42.2901965581838,-71.1241282735652
 ,42.29301361497154,-71.12322973857984
 ,42.298969547063386,-71.07441061583101
 ,42.27359267002633,-71.15969386445781
 ,42.2878856758642,-71.0738172157489
 ,42.37136410163808,-71.04204071370268
 ,42.33523489924176,-71.09514335195054
 ,42.31803956113327,-71.08656060037255
 ,42.31441956722631,-71.09045061757301
 ,42.380809493097466,-71.03829035171871
 ,42.30487150418232,-71.0753054234733
 ,42.2459186339284,-71.11746182646917
 ,42.380809493097466,-71.03829035171871
dog,42.33345958531015,-71.10579060883586
 ,42.24721963079257,-71.11996083071719
 ,42.29445641362411,-71.1215167437687
 ,42.25646437299604,-71.12421886952357
 ,42.36029444855839,-71.05827049817206
 ,42.36029444855839,-71.05827049817206
 ,42.33379044045359,-71.06359635047139
 ,42.37246150457418,-71.03475139388215
 ,42.24791961266248,-71.10988080772887
 ,42.25810662297799,-71.12500182156803
 ,42.2460070352752,-71.13984864353048
 ,42.33832954807533,-71.0784485369626
 ,42.32049441726405,-71.09095189432384
 ,42.28890956620436,-71.08789066865145
 ,42.32949957729154,-71.09936060361677
 ,42.28699955299625,-71.07818065128691
 ,42.3678334932779,-71.03799838000604
 ,42.28106953904641,-71.06775064045439
 ,42.29170952457159,-71.05775059453813
 ,42.2808195668043,-71.08737068543287
 ,42.28168957824796,-71.09562070210123
 ,42.25983965885325,-71.1504308746161
 ,42.24891861143182,-71.12348975384819
 ,42.28106953904641,-71.06775064045439
 ,42.34501896710479,-71.13714822682661
 ,42.27998955396408,-71.07814066646156
 ,42.25646437299604,-71.12421886952357
 ,42.34293432375471,-71.06505290996719
 ,42.3395199445768,-71.06915172756186
 ,42.34294866677694,-71.16832972860361
 ,42.3165895281592,-71.06162054716533
 ,42.3013595490058,-71.07632061470653
 ,42.33123958884964,-71.1080706188117
 ,42.3802394840483,-71.0312003372816
 ,42.32541994457769,-71.05439209895557
 ,42.33285950449383,-71.04489047369646
 ,42.25098960822275,-71.11381081166402
 ,42.30462955557061,-71.0811706182324
 ,42.3685033831964,-71.03889317527768
 ,42.3370208610161,-71.10560578449632
 ,42.33596357320896,-71.09670358300936
 ,42.33815855530691,-71.08373454917482
 ,42.34362379426689,-71.14268467505245
 ,42.29029966841529,-71.1614908310663
 ,42.3815295262598,-71.06455040896273
 ,42.313149523626144,-71.05829054762826
 ,42.28561267476084,-71.16548185111117
 ,42.31818953513244,-71.0668705554991
 ,42.271259674455074,-71.16285087756408
 ,42.27256097848178,-71.120159562223
 ,42.3248995804985,-71.10136061834902
 ,42.29454955788988,-71.08229064338217
 ,42.36794149346555,-71.03847338114299
 ,42.30091951395082,-71.05048055703384
 ,42.298319043532366,-71.04831278289313
 ,42.243689646064624,-71.11822083037517
 ,42.301034436816536,-71.04597170820846
 ,42.32111506973117,-71.09639404590523
 ,42.34311958227065,-71.10441058434857
 ,42.38450953510658,-71.07193041904016
 ,42.344680535896735,-71.03432576642561
 ,42.28486956765534,-71.08800067760713
 ,42.3044295490607,-71.07640060793427
 ,42.36319724499821,-71.0687719689209
 ,42.25846352840343,-71.14020778369392
 ,42.25846352840343,-71.14020778369392
 ,42.25846352840343,-71.14020778369392
 ,42.24586564578368,-71.12531484433204
 ,42.26198966775881,-71.15685088435552
 ,42.30501955229748,-71.07860061154518
 ,42.34296963526423,-71.14506067564959
 ,42.31950959069394,-71.1083606465053
 ,42.28106953904641,-71.06775064045439
 ,42.28106953904641,-71.06775064045439
 ,42.25834962949544,-71.12930083015718
 ,42.28567216964623,-71.15584883753469
 ,42.32276215076271,-71.11104301607821
 ,42.28106953904641,-71.06775064045439
 ,42.27221775880473,-71.06798393445085
 ,42.32276215076271,-71.11104301607821
 ,42.27137955397576,-71.07750068388366
 ,42.31897955385843,-71.0811305857585
 ,42.3192295529763,-71.08062058392522
 ,42.299936733598045,-71.16677461497707
 ,42.3489748771471,-71.04765367592078
 ,42.35251661912184,-71.13385662970819
 ,42.28684231589852,-71.05691934821414
 ,42.37817248578184,-71.03255034453639
 ,42.31898781160608,-71.07791025494453
 ,42.28318960753075,-71.11647074584913
 ,42.28630960418061,-71.1144607343019
 ,42.2624877231615,-71.10432983908338
 ,42.31608959389263,-71.11056065890384
 ,42.3192295529763,-71.08062058392522
 ,42.30595959781744,-71.11185068454685
 ,42.27298855918232,-71.08166969031156
 ,42.33695107980797,-71.08596306867149
 ,42.26981968121767,-71.16729089044956
 ,42.371016683885166,-71.03880891572783
 ,42.28106953904641,-71.06775064045439
 ,42.28451966834786,-71.16073084238165
 ,42.34604965477953,-71.16003070279876
 ,42.28186468202937,-71.16952086867356
 ,42.32427958863174,-71.10767063394253
 ,42.25846961127856,-71.11667080161482
 ,42.28106953904641,-71.06775064045439
 ,42.28106953904641,-71.06775064045439
 ,42.34993961803582,-71.13274063279992
 ,42.34993961803582,-71.13274063279992
 ,42.28336957992797,-71.09723070187522
 ,42.34394954495937,-71.07648052009766
 ,42.33947954615038,-71.07712053134658
 ,42.28124954501517,-71.07188064909325
 ,42.37366048702445,-71.03356235763898
 ,42.2955795228232,-71.05646058288634
 ,42.30369572032882,-71.08128522098862
 ,42.33947954647855,-71.07712053124747
 ,42.31839957556108,-71.09697062262254
 ,42.31695956605488,-71.08968060973902
 ,42.28106953904641,-71.06775064045439
 ,42.3034332386673,-71.07154590610267
 ,42.277269660355735,-71.1537008434044
 ,42.301729550529615,-71.0774806160063
 ,42.27681955697592,-71.08005067785523
 ,42.29580952617842,-71.05904058840714
 ,42.26871153258316,-71.1731326048962
 ,42.34741958245982,-71.10515057646212
 ,42.2546696253132,-71.12634083196926
 ,42.35822460876387,-71.12625659935068
 ,42.30778959753791,-71.11197068091138
 ,42.27021959902836,-71.10956075913616
 ,42.25283963687995,-71.13405085367414
 ,42.38098947884322,-71.02712032646913
 ,42.34594145521422,-71.08707868686696
 ,42.34588955949956,-71.08739053956303
 ,42.25283963687995,-71.13405085367414
 ,42.32601956059812,-71.08682058341061
 ,42.26986957400479,-71.09180071952522
 ,42.26819958020752,-71.0957807322507
 ,42.34066954646311,-71.07720052876854
 ,42.30744257984297,-71.12090582173096
 ,42.36029444855839,-71.05827049817206
 ,42.31522833125852,-71.05986416040713
 ,42.33986965121831,-71.15635070841638
 ,42.34066954646311,-71.07720052876854
 ,42.321589585236985,-71.10455063293414
 ,42.30847958441452,-71.1028406588261
 ,42.36098562047824,-71.13599361508994
 ,42.351250853200526,-71.0693755777888
 ,42.2996396005226,-71.11346070214617
 ,42.29477953767879,-71.06717060877976
 ,42.34159955235457,-71.08153053655786
 ,42.3100795804897,-71.10011064825972
 ,42.371016683885166,-71.03880891572783
 ,42.288709540499006,-71.06910062659198
 ,42.35852953052909,-71.06632546445955
 ,42.300524980506175,-71.11468053801642
 ,42.29138962713765,-71.131970761962
 ,42.30085368428455,-71.07596111098277
 ,42.31642958907086,-71.10675064930683
 ,42.29137685793737,-71.0664261540687
 ,42.345379630182165,-71.14122066205191
 ,42.26051960795027,-71.11432079159701
 ,42.30746952563024,-71.0595305635971
 ,42.3189195244993,-71.05943053770886
 ,42.318599525696754,-71.05990053956211
 ,42.319616309473496,-71.08533647843662
 ,42.325029542447766,-71.0730405543371
 ,42.29618952422128,-71.05780058442011
 ,42.35741052831904,-71.06473946384477
 ,42.31721151779599,-71.05407352893818
 ,42.31721151779599,-71.05407352893818
 ,42.34168174154863,-71.07406464967745
 ,42.26474967336714,-71.16090088783463
 ,42.28468965375868,-71.14984081726489
 ,42.26887960126199,-71.1108007654393
 ,42.27375955643157,-71.07942068327216
 ,42.26356961506012,-71.12006079792545
 ,42.31397860006807,-71.10119008251229
 ,42.30046953489635,-71.06574059258614
 ,42.37443441093149,-71.0551652853459
 ,42.33686950583862,-71.04638046840911
 ,42.25891962064529,-71.123040814851
 ,42.277299558260026,-71.08100067892661
 ,42.267637366470986,-71.09375362167637
 ,42.273049576720574,-71.09400071806819
 ,42.26005962651824,-71.1276408224941
 ,42.29156967265337,-71.16468083586314
 ,42.30478954389178,-71.07296059927386
 ,42.31788957028274,-71.09311061520948
 ,42.28450964793886,-71.14579080890097
 ,42.30746953042228,-71.06304057142324
 ,42.347079476200335,-71.06961049958635
 ,42.33877992444017,-71.07118162914045
 ,42.3139795265568,-71.06080055111664
 ,42.25066561765911,-71.12008382705466
 ,42.25830418223587,-71.12873286330456
 ,42.35404851772109,-71.05592545086193
 ,42.26282959256745,-71.10414076360773
 ,42.2937041820909,-71.05465664051682
 ,42.288969550214624,-71.07634064245443
 ,42.26664962846738,-71.12967081264952
 ,42.28710954309506,-71.07086063413408
 ,42.2923396705242,-71.16296083010859
 ,42.31672957638599,-71.09782062878321
 ,42.26032936693093,-71.11374855500527
 ,42.26456959026427,-71.10257075574067
 ,42.31106235712711,-71.09786254476633
 ,42.28536765631616,-71.15193082057085
 ,42.28790163687593,-71.0638504137528
 ,42.347079476200335,-71.06961049958635
 ,42.31019255765649,-71.08282960929867
 ,42.31716596419565,-71.09536809834694
 ,42.32276215076271,-71.11104301607821
 ,42.3223834054928,-71.07542370629636
 ,42.36210807226046,-71.06598181192656
 ,42.34702964798592,-71.15527068976834
 ,42.279909674319,-71.16384086012691
 ,42.33989964241794,-71.14970069340558
 ,42.33989964241794,-71.14970069340558
 ,42.36456519901156,-71.0298148028918
 ,42.28951952383832,-71.05725059768191
 ,42.34087243903991,-71.08177012530395
 ,42.28435951654526,-71.05143059673087
 ,42.28588964425431,-71.14336080038443
 ,42.35172802094593,-71.11652911566163
 ,42.311779606236335,-71.11900068742767
 ,42.26282959256745,-71.10414076360773
 ,42.29796989465436,-71.0592601792182
 ,42.35482449600123,-71.13440621777104
 ,42.32628581171067,-71.07088336935936
 ,42.29718952745413,-71.06020058759798
 ,42.29718952745413,-71.06020058759798
 ,42.32955146212706,-71.05350432991101
 ,42.2928645763086,-71.07181910302756
 ,42.34973955906374,-71.08785053250807
 ,42.26209916250273,-71.10603707577768
 ,42.32083081629675,-71.09655674753506
 ,42.30352954168764,-71.07099059767135
 ,42.25646437299604,-71.12421886952357
 ,42.381199490786784,-71.03649034658025
 ,42.27887954055953,-71.06821064690209
 ,42.32653957093569,-71.0941405979941
 ,42.29357951418074,-71.05044057326717
 ,42.29357951418074,-71.05044057326717
 ,42.27676955830261,-71.0809906800885
 ,42.342749542740194,-71.074370517901
 ,42.30681959682943,-71.11182068212683
 ,42.29111953853091,-71.06794061820885
 ,42.29861354158391,-71.07054460773094
 ,42.291316641413005,-71.13160622382905
 ,42.37903953118881,-71.06800042210585
 ,42.33932964020661,-71.14798069098543
 ,42.33932964020661,-71.14798069098543
 ,42.33932964020661,-71.14798069098543
 ,42.3190695418336,-71.07214056564067
 ,42.2972495657229,-71.08796065002848
 ,42.36639510700177,-71.06811926238723
 ,42.310789570243024,-71.09239062955405
 ,42.33945951589513,-71.05397047929867
 ,42.25863962434882,-71.12582082220541
 ,42.28261960167775,-71.11236073815378
 ,42.35954128845667,-71.05564733031984
 ,42.36029444855839,-71.05827049817206
 ,42.31032951435462,-71.0510205378754
 ,42.33493549002552,-71.03448144515707
 ,42.31266659533133,-71.1110966676411
 ,42.33045719704761,-71.11209491483368
 ,42.300729546092114,-71.07369061036256
 ,42.37698952396847,-71.06224041445587
 ,42.284909562831125,-71.08486067062672
 ,42.30631160518926,-71.11790769697598
 ,42.3165895281592,-71.06162054716533
 ,42.29366960856619,-71.11865072725233
 ,42.27366962420819,-71.12724079152386
 ,42.27366962420819,-71.12724079152386
 ,42.25863962433412,-71.12582082191082
 ,42.298379601704326,-71.11420070638512
 ,42.30186327648404,-71.10855104390247
 ,42.28973952196572,-71.05575059396142
 ,42.377692529915656,-71.06693542309637
 ,42.318609578266106,-71.09915062772457
 ,42.31177959527528,-71.11106066934742
 ,42.33187471292451,-71.11298621611729
 ,42.34526955596464,-71.08478053551806
 ,42.35267798756835,-71.0710948380391
 ,42.28570961227741,-71.1206907499958
 ,42.29782955460429,-71.07994063065723
 ,42.297829554631896,-71.07996063070232
 ,42.266829624052896,-71.12670080592844
 ,42.35281954660648,-71.07798050354604
 ,42.32261956375276,-71.08839059407084
 ,42.32261956375276,-71.08839059407084
 ,42.28671950826387,-71.04562057764124
 ,42.32244959063208,-71.10883064106162
 ,42.281229629575066,-71.13230078631543
 ,42.34523966576964,-71.168340723085
 ,42.32143602993042,-71.11960345538805
 ,42.29306657103911,-71.09168266733599
 ,42.29306657103911,-71.09168266733599
 ,42.33526950418117,-71.0449604683627
 ,42.30318955756642,-71.08283062499936
 ,42.33876958934639,-71.10928060469011
 ,42.33506057437273,-71.09768558753787
 ,42.33506057437273,-71.09768558753787
 ,42.27135932286243,-71.07361725313477
 ,42.3019655517838,-71.07834861787622
 ,42.3165895281592,-71.06162054716533
 ,42.38967481497684,-71.00749565415511
 ,42.26256958818008,-71.10061075627132
 ,42.34775330994259,-71.10332254153298
 ,42.34775330994259,-71.10332254153298
 ,42.28739304279912,-71.11789100795973
 ,42.345589658524105,-71.16293071077489
 ,42.34775330994259,-71.10332254153298
 ,42.29101953733112,-71.06715061710682
 ,42.27911953612269,-71.06551063991915
 ,42.30045951864334,-71.05425056676943
 ,42.379519489027096,-71.03512034795261
 ,42.385199451907006,-71.00583026940087
 ,42.25511961604176,-71.11988081630642
 ,42.38948944902467,-71.00364025473203
 ,42.31260954754298,-71.07589058851123
 ,42.30346958760062,-71.10445067326985
 ,42.30346958760062,-71.10445067326985
 ,42.32276215076271,-71.11104301607821
 ,42.30285155022793,-71.08764362452456
 ,42.352674495615744,-71.05537001091388
 ,42.2722195732955,-71.09121071361949
 ,42.34514563514751,-71.14492267128827
 ,42.25985962029932,-71.12342081403247
 ,42.31654958224095,-71.10161063795044
 ,42.34587954864781,-71.07924052175593
 ,42.3471066495399,-71.06834192822473
 ,42.37070949560496,-71.03991037803618
 ,42.31345956716851,-71.09046061930403
 ,42.24726962840727,-71.11813082675599
 ,42.32874231570502,-71.08923626872584
 ,42.31895479819958,-71.10484696141572
 ,42.2938165489397,-71.0754796295562
 ,42.278459623281854,-71.12746078152999
 ,42.31228955276589,-71.07971059782655
 ,42.286509572693895,-71.0923606842063
 ,42.35113962054492,-71.13447063370047
 ,42.38194048404261,-71.06864149679492
 ,42.388569456437565,-71.00964027070195
 ,42.25255962185541,-71.12316082951284
 ,42.37397729745286,-71.0631823045405
 ,42.32143602993042,-71.11960345538805
 ,42.29475555235695,-71.07793963309645
 ,42.3175995708863,-71.09344061652426
 ,42.31349956016467,-71.08527060750899
 ,42.32057951719516,-71.05405052121286
 ,42.30436959986946,-71.11350069149874
 ,42.25775962331191,-71.12506082250097
 ,42.31834959252819,-71.10990065251067
 ,42.37001102247892,-71.04104280929131
 ,42.29130963938778,-71.14086078279252
 ,42.33630725906872,-71.02911897410414
 ,42.291268105227616,-71.07903712437849
 ,42.301079530357896,-71.06230058408127
 ,42.32276215076271,-71.11104301607821
 ,42.32276215076271,-71.11104301607821
 ,42.36324651505621,-71.05476242808184
 ,42.29816955245407,-71.07827062618394
 ,42.32017745523612,-71.06119278225621
 ,42.321029527557016,-71.06171053798103
 ,42.31936958060409,-71.10089062966735
 ,42.37725949205023,-71.03730035763957
 ,42.308539618883536,-71.12807071480393
 ,42.30537599593796,-71.11710477700626
 ,42.3191795899404,-71.10771064549645
 ,42.3191795899404,-71.10771064549645
 ,42.3191795899404,-71.10771064549645
 ,42.33735694377282,-71.03339624315532
 ,42.3191795899404,-71.10771064549645
 ,42.3191795899404,-71.10771064549645
 ,42.304439602124255,-71.11542569538148
 ,42.29414952242708,-71.05629058595105
 ,42.3395199445768,-71.06915172756186
 ,42.3050865582826,-71.1163717755252
 ,42.35638965772088,-71.1637006877511
 ,42.27962953943003,-71.06781064387272
 ,42.29414952242708,-71.05629058595105
 ,42.37544351937788,-71.0587134092957
 ,42.34141963197698,-71.14197067273992
 ,42.32276215076271,-71.11104301607821
 ,42.35013531988496,-71.13087193341191
 ,42.312619590638086,-71.10770065970063
 ,42.28289953435641,-71.06464062988348
 ,42.3159295731702,-71.09535062452439
 ,42.33108777583919,-71.08506424139738
 ,42.33108777583919,-71.08506424139738
