Animal,latitude,longitude
dog,42.30477910197867,-71.1056421311163
dog,42.34938964130165,-71.15055067393853
dog,42.30591960320236,-71.11618069423915
dog,42.30838649851092,-71.10055478004753
dog,42.34104012517624,-71.09023209701881
dog,42.348950609392496,-71.16214732565307
dog,42.31230957856842,-71.0987006405363
dog,42.27522963040105,-71.13185079869716
dog,42.302349560236,-71.08409063024075
dog,42.35552229478207,-71.13276389418863
dog,42.284689572698014,-71.09175068665323
dog,42.33482422487796,-71.07349652034702
dog,42.3680350269259,-71.03869719130519
dog,42.33998111626498,-71.04924101023775
dog,42.28664953857413,-71.06776062847915
dog,42.34014963573768,-71.14470068166318
dog,42.31597952161856,-71.05693053851394
dog,42.27627280521937,-71.0743680059379
dog,42.33268235968458,-71.10058001065468
dog,42.28154955677,-71.08026066775913
dog,42.26382961620926,-71.12069079902858
dog,42.26382961620926,-71.12069079902858
dog,42.28189961530435,-71.12196376073187
dog,42.29447953136046,-71.06287059966422
dog,42.28857265690692,-71.152637815182
dog,42.31369952317246,-71.05786054539668
dog,42.31975471337901,-71.09333382699587
dog,42.35090001416072,-71.1682138990923
dog,42.246627355069165,-71.11894551535887
dog,42.286899663950656,-71.15794083073443
dog,42.31990355032273,-71.07834157745741
dog,42.31499957950549,-71.09965063665571
dog,42.31210955111505,-71.07866059590607
dog,42.32843360753939,-71.08567390630859
dog,42.30871955208615,-71.07895060410839
dog,42.29700955707124,-71.08183063632735
dog,42.26933967786341,-71.1648908861479
dog,42.34078991452144,-71.07070064425957
dog,42.31180704484243,-71.09706970799505
dog,42.38316950780305,-71.05003037254448
dog,42.28415962612892,-71.13008077402515
dog,42.33784950641262,-71.04696046713059
dog,42.28337352186918,-71.05554060790227
dog,42.35553965152232,-71.15919067938596
dog,42.28832962206596,-71.12784075978816
dog,42.298149596363366,-71.1101606977251
dog,42.29994953632596,-71.06696059670556
dog,42.29309954993606,-71.07599063249263
dog,42.326429531386026,-71.06498053312531
dog,42.2961995602695,-71.0837706429048
dog,42.28045954570635,-71.0722806521891
dog,42.31198610685557,-71.07195047625986
dog,42.37783951713922,-71.05713040074151
dog,42.37828952318925,-71.06197041019445
dog,42.283669517239446,-71.05213059974078
dog,42.33681407788034,-71.04775711194287
dog,42.352269634398624,-71.14544065609574
dog,42.32307952555813,-71.06032053009268
dog,42.305829591776735,-71.10785067586006
dog,42.30399954599456,-71.07413060378127
dog,42.371016683885166,-71.03880891572783
dog,42.32667955928398,-71.08601057964732
dog,42.28803956513713,-71.08677066793733
dog,42.32896956250608,-71.08836058022081
dog,42.32276215076271,-71.11104301607821
dog,42.33748969887255,-71.02510771692995
dog,42.31974957773738,-71.09858062369618
dog,42.32577954444999,-71.07429055553791
dog,42.33210949605253,-71.03872046137732
dog,42.38209948385655,-71.03096033267835
dog,42.32276215076271,-71.11104301607821
dog,42.2930895322648,-71.06344060405168
dog,42.336669516330176,-71.05418048596498
dog,42.32276215076271,-71.11104301607821
dog,42.3217795481996,-71.07706057065782
dog,42.338381403708325,-71.07199918809326
dog,42.34273954609121,-71.07726052453584
dog,42.27701961583851,-71.12187077166858
dog,42.286325707660055,-71.0748785589881
dog,42.30415959537437,-71.11004068476007
dog,42.35085964819152,-71.15577068242473
dog,42.35085964819152,-71.15577068242473
dog,42.34167953350636,-71.06719050413585
dog,42.31490959856868,-71.11354066802596
dog,42.27505962049738,-71.12504078334537
dog,42.341139057209965,-71.07308310843015
dog,42.28629956376464,-71.08578066959096
dog,42.278259612027504,-71.11958076428036
dog,42.34308954008267,-71.07277051353682
dog,42.262009604701376,-71.11263078459436
dog,42.29796989465436,-71.0592601792182
dog,42.327971981565575,-71.09823293887239
dog,42.34193231562085,-71.08650147428848
dog,42.24756964128133,-71.12846084912016
dog,42.34899953249284,-71.06746048825475
dog,42.28743956858968,-71.08906067455041
dog,42.28878146706349,-71.08688564634521
dog,42.28140956108079,-71.08324067461851
dog,42.27505962049738,-71.12504078334537
dog,42.29074150903145,-71.13251193999686
dog,42.28401966294278,-71.15651983413969
dog,42.29486960379103,-71.11527071651983
dog,42.31677955535385,-71.08214059327295
dog,42.32276215076271,-71.11104301607821
dog,42.26641960234568,-71.11133077174479
dog,42.3013395401822,-71.06991059980722
dog,42.25320963314776,-71.13152084741239
dog,42.32276215076271,-71.11104301607821
dog,42.24464964793864,-71.12284083926222
dog,42.27463956868933,-71.08812070088682
dog,42.30183952781192,-71.06052057816082
dog,42.3354081394387,-71.0378597783705
dog,42.327079516225794,-71.05359050602974
dog,42.327079516225794,-71.05359050602974
dog,42.24770961833149,-71.11294081467037
dog,42.25059963492143,-71.13230085501175
dog,42.265789605146274,-71.1134607777769
dog,42.30744257984297,-71.12090582173096
dog,42.30382952674836,-71.06007057248752
dog,42.35517961629639,-71.13196061927265
dog,42.35636964206394,-71.15193066142776
dog,42.37748948381783,-71.03099034259638
dog,42.35036962143851,-71.13537063756661
dog,42.28870867329384,-71.07839968871893
dog,42.27749377548169,-71.12080726251122
dog,42.27723960957408,-71.11726076050599
dog,42.33285950449383,-71.04489047369646
dog,42.283759575609736,-71.09418069382197
dog,42.29302953934359,-71.06855061570566
dog,42.28648703427525,-71.06388035137601
dog,42.29796989465436,-71.0592601792182
dog,42.328999548828726,-71.07808055682075
dog,42.31701885978502,-71.10490067435519
dog,42.32115959185312,-71.10968064547453
dog,42.321429585632885,-71.10453063330606
dog,42.29660953203945,-71.06333059619476
dog,42.28575180860248,-71.06430909113477
dog,42.30489953932279,-71.06921059038876
dog,42.33661954477954,-71.07562053426584
dog,42.2777896701489,-71.16097085831814
dog,42.312180541567294,-71.07121757853471
dog,42.32276215076271,-71.11104301607821
dog,42.27127956374984,-71.08449070014699
dog,42.27250965024282,-71.14584083645858
dog,42.337709557207,-71.0851405533989
dog,42.24815062271021,-71.1171318234934
dog,42.312459550331816,-71.07815059384895
dog,42.29333961431292,-71.12298073750095
dog,42.29136471881281,-71.07435112013486
dog,42.32318953738262,-71.069350550021
dog,42.29252106186828,-71.04873044651262
dog,42.29252106186828,-71.04873044651262
dog,42.28518959710744,-71.10953072596268
dog,42.31130951707284,-71.05346054092355
dog,42.345789538723885,-71.07171050499768
dog,42.290469548206616,-71.07477063544677
dog,42.29359960665075,-71.11726072385247
dog,42.28834965758414,-71.15337081784982
dog,42.366197490157695,-71.0354113782065
dog,42.28857265690692,-71.152637815182
dog,42.29023962612384,-71.13106076280931
dog,42.28636967886733,-71.16803085484769
dog,42.295686753912655,-71.08538789466648
dog,42.381729531550434,-71.06856041798753
dog,42.32369955054798,-71.07913057106177
dog,42.26419961411328,-71.11928079476937
dog,42.31052959632007,-71.11174067354717
dog,42.24161968397355,-71.13750087454993
dog,42.28895953949494,-71.06831062383468
dog,42.36104862780503,-71.1416406278304
dog,42.36625349024487,-71.03556537822004
dog,42.35350961086371,-71.12773061372714
dog,42.31683958807996,-71.10605064692147
dog,42.27777964522532,-71.14291081785098
dog,42.31661959198913,-71.10910065457915
dog,42.3577091907604,-71.0632003161487
dog,42.384104424678334,-71.07738169037631
dog,42.381149526737474,-71.06524041168753
dog,42.30491960407871,-71.11651069730216
dog,42.27442955062511,-71.07513067218787
dog,42.30485953403922,-71.06538058246716
dog,42.289699501231865,-71.04085056069509
dog,42.33152879781765,-71.08476463936216
dog,42.33152879781765,-71.08476463936216
dog,42.34215266420093,-71.16652972618844
dog,42.34298954951097,-71.08000052963332
dog,42.315315889547605,-71.09072012004732
dog,42.31476956702208,-71.09037061651975
dog,42.36319951162989,-71.05201042191794
dog,42.285879660794976,-71.15506082687159
dog,42.37556352116597,-71.06001641265712
dog,42.29930966258009,-71.15870080484615
dog,42.30230953265896,-71.064290585387
dog,42.290809620990096,-71.12729075281567
dog,42.23464814646009,-71.12976826963575
dog,42.33755948450751,-71.0300704302123
dog,42.27443467903428,-71.1667508791438
dog,42.31347960105352,-71.11541067530452
dog,42.28111964519379,-71.14321081047126
dog,42.356214536063376,-71.07013247810636
dog,42.34607954585023,-71.07720051687093
dog,42.29962954991289,-71.07664061875504
dog,42.30221953107153,-71.06326058298636
dog,42.3678334932779,-71.03799838000604
dog,42.29616951812235,-71.05358057452096
dog,42.292129527246175,-71.06001059855329
dog,42.29049953337319,-71.06404061088718
dog,42.29712955670513,-71.08141063553455
dog,42.31368953373134,-71.06598056388498
dog,42.37646258052009,-71.0559813311847
dog,42.34479833077829,-71.08091741391831
dog,42.27878754974875,-71.07521266282015
dog,42.278789549852135,-71.07521066254779
dog,42.28742986422641,-71.13534973584682
dog,42.38983153268296,-71.07055740379347
dog,42.30564959183138,-71.10802067638862
dog,42.32593958415399,-71.10419062238705
dog,42.3156395547901,-71.08152059443752
dog,42.34281701542096,-71.06705209520969
dog,42.38235953117186,-71.06848041608691
dog,42.28022963108791,-71.13342079055285
dog,42.32276215076271,-71.11104301607821
dog,42.29000965005137,-71.14813080177801
dog,42.27687735653063,-71.1207795377506
dog,42.29712955670513,-71.08141063553455
dog,42.366069515757054,-71.05546042328568
dog,42.35334961033951,-71.12712061256612
dog,42.29466703617839,-71.15346619001475
dog,42.3766594845046,-71.03118034553499
dog,42.356629534405165,-71.06939047548478
dog,42.31558952359365,-71.05836054197103
dog,42.33079958441164,-71.10507061325706
dog,42.29581951633771,-71.05223057272823
dog,42.35148470094263,-71.0628224474617
dog,42.34519957154078,-71.09676056239118
dog,42.30817954214899,-71.07142058829174
dog,42.28387462871487,-71.07155053205975
dog,42.30659214948887,-71.1247711246109
dog,42.31122004502294,-71.1087602871225
dog,42.38919945524604,-71.00849026677461
dog,42.28942409560708,-71.0869826589464
dog,42.38054952320391,-71.06224040651028
dog,42.335679500377374,-71.04221046102192
dog,42.27546964966114,-71.14601082994014
dog,42.27838963222632,-71.13356079515405
dog,42.26208965910075,-71.15071087051277
dog,42.36636795924618,-71.12560784451794
dog,42.3744431011454,-71.06036092107259
dog,42.33549954637898,-71.07674053928542
dog,42.37936148440461,-71.0314523398017
dog,42.33258994170667,-71.02706841226016
dog,42.282479580077805,-71.09700070344729
dog,42.31177623460587,-71.05428993514893
dog,42.29001955109612,-71.07652064071817
dog,42.3747802956121,-71.06021545297256
dog,42.374289137016085,-71.0607982003481
dog,42.333039589554176,-71.10929061800404
dog,42.28092955420565,-71.07868066564347
dog,42.36456506145903,-71.02981481277845
dog,42.36024029884394,-71.14634966411404
dog,42.36024029884394,-71.14634966411404
dog,42.32276215076271,-71.11104301607821
dog,42.27811955212117,-71.07669066736756
dog,42.33758613500855,-71.0318781366498
dog,42.27117956110431,-71.08269069607033
dog,42.31799829481357,-71.06729082095806
dog,42.34938964130165,-71.15055067393853
dog,42.29453952302517,-71.05675058573854
dog,42.26269960922507,-71.11561078973745
dog,42.33296386826611,-71.08099654841706
dog,42.31190415838132,-71.0904958032915
dog,42.31680952615668,-71.06063454486927
dog,42.27784957652784,-71.09405070714845
dog,42.36099473721792,-71.052183414871
dog,42.29176552303793,-71.04036599715633
dog,42.33942405903475,-71.1551148085168
dog,42.27090967821705,-71.16542088391111
dog,42.312719564562265,-71.088430616342
dog,42.35874384718705,-71.06150555351073
dog,42.32380951538218,-71.0527905115239
dog,42.37908948798401,-71.0342603467003
dog,42.27854041909816,-71.09323410098952
dog,42.34519955050102,-71.08074052629429
dog,42.29081680253116,-71.05398350392937
dog,42.280649611445504,-71.11911075778275
dog,42.28940965734184,-71.1532908148879
dog,42.29027953269442,-71.06358061063948
dog,42.28617144910479,-71.0422465613811
dog,42.312039529291525,-71.06242055945744
dog,42.374289137016085,-71.0607982003481
dog,42.31120654710826,-71.07517359031235
dog,42.298029552268936,-71.07824062594558
dog,42.27812952065904,-71.05439061702563
dog,42.345569537819856,-71.07115050432603
dog,42.32363958457777,-71.10427062771537
dog,42.27796963213441,-71.13378079684124
dog,42.30634955922737,-71.0840906209984
dog,42.26044961713773,-71.12112080761106
dog,42.32134955969264,-71.08533059016342
dog,42.33476367512568,-71.06290543922852
dog,42.32276215076271,-71.11104301607821
dog,42.30168955075109,-71.07743061637633
dog,42.28298052061387,-71.05471460661066
dog,42.30168955075109,-71.07743061637633
dog,42.2938165489397,-71.0754796295562
dog,42.32276215076271,-71.11104301607821
dog,42.30516274090988,-71.06230788313337
dog,42.28462064064004,-71.10111406944367
dog,42.3338674386872,-71.09637801308317
dog,42.28346966120321,-71.15534083323347
dog,42.3232795396465,-71.07063055324727
dog,42.32276215076271,-71.11104301607821
dog,42.27466954583222,-71.07219066528899
dog,42.35104962061103,-71.13493063545509
dog,42.28211955893184,-71.08215067068912
dog,42.38501946790136,-71.0185702983437
dog,42.29149952600592,-71.05862059660284
dog,42.3252590060802,-71.05915087089309
dog,42.25037960556781,-71.11207080892791
dog,42.24125968936667,-71.13964087923199
dog,42.28001854238153,-71.06998064810544
dog,42.282168034186526,-71.1810299690684
dog,42.37708448873694,-71.03467035230926
dog,42.302240571811694,-71.08737811213203
dog,42.37748948381783,-71.03099034259638
dog,42.37748948389428,-71.03099034293535
dog,42.25198963757087,-71.13428085594742
dog,42.29068599179889,-71.12358987099239
dog,42.28082961846868,-71.12400076809534
dog,42.3392257275303,-71.05181428300187
dog,42.282168034186526,-71.1810299690684
dog,42.284689572698014,-71.09175068665323
dog,42.25552462600666,-71.14106188408664
dog,42.30168955075109,-71.07743061637633
dog,42.30168955075109,-71.07743061637633
dog,42.26255566244178,-71.12142114661937
dog,42.3042060645839,-71.11280111572724
dog,42.38286130940633,-71.03980031223335
dog,42.31122004502294,-71.1087602871225
dog,42.3747802956121,-71.06021545297256
dog,42.3143495618644,-71.08688060970421
dog,42.27117956110431,-71.08269069607033
dog,42.34896903450853,-71.16914136087237
dog,42.29555023340501,-71.12200741885954
dog,42.343929548936345,-71.07933052627007
dog,42.38235953117186,-71.06848041608691
dog,42.294989543352834,-71.0715806181592
dog,42.36029444855839,-71.05827049817206
dog,42.36290010706634,-71.13499304710409
dog,42.32238354238791,-71.07542375202863
dog,42.35038963891407,-71.14871066726883
dog,42.30542952987578,-71.06223057368604
dog,42.3838779248771,-71.07815466118339
dog,42.340437884908695,-71.08895064338944
dog,42.278189655494415,-71.15027083286739
dog,42.37635104418087,-71.03913193229072
dog,42.33394951120917,-71.05006048285544
dog,42.27690958188538,-71.09747071714133
dog,42.37878772507761,-71.0684669611933
dog,42.28203954914643,-71.07457065419065
dog,42.28826387182751,-71.12658192703239
dog,42.289069639414166,-71.14046078646504
dog,42.36321340137432,-71.06868287082204
dog,42.282539542613726,-71.07021064287349
dog,42.30168955075109,-71.07743061637633
dog,42.257279624434965,-71.12554082430505
dog,42.34171963272195,-71.14232067279907
dog,42.32742592626107,-71.05319192893128
dog,42.27187964949432,-71.14541083686576
dog,42.25899967085259,-71.15841089474779
dog,42.35593927335341,-71.16244222533435
dog,42.32250546833857,-71.04900683796387
dog,42.28958961327737,-71.12156074292177
dog,42.32276215076271,-71.11104301607821
dog,42.29850953875136,-71.06848060331183
dog,42.32101078110031,-71.11658399753395
dog,42.29243553624355,-71.07950680115923
dog,42.27838963222632,-71.13356079515405
dog,42.31496951901482,-71.05480053581296
dog,42.31404351540708,-71.07769883922673
dog,42.30562955887815,-71.0839406219519
dog,42.33873051739618,-71.0549314828466
dog,42.32276215076271,-71.11104301607821
dog,42.30343965682098,-71.08506651039427
dog,42.35722545009182,-71.07369957286666
dog,42.31190956431527,-71.08786061667502
dog,42.28514952674704,-71.05911061198125
dog,42.32930959201628,-71.11042062885348
dog,42.29120951558765,-71.05130058087589
dog,42.37842248912592,-71.0529500408059
dog,42.32843360753939,-71.08567390630859
dog,42.31741953644264,-71.06810056002779
dog,42.37483982715781,-71.03911944757492
dog,42.3536276080178,-71.12553060873452
dog,42.332101449708624,-71.07928362409702
dog,42.30172955081565,-71.07748061639958
dog,42.285393583367295,-71.091372034179
dog,42.27064436282263,-71.1015031690764
dog,42.3395199445768,-71.06915172756186
dog,42.34315722745509,-71.0784795330227
dog,42.27192954306646,-71.06970066520594
dog,42.30851956418741,-71.08798062466053
dog,42.34060341622734,-71.08174231298439
dog,42.27643957927675,-71.09563071375857
dog,42.27049435990872,-71.09580472774543
dog,42.31214390947985,-71.08031329805634
dog,42.28406964176458,-71.14133079989011
dog,42.29668954982749,-71.07639062520357
dog,42.23498539965428,-71.127167736694
dog,42.34853956799632,-71.09422054905372
dog,42.36029444855839,-71.05827049817206
dog,42.35235954012262,-71.07327049385178
dog,42.30284841019636,-71.07943832710625
dog,42.35247953944189,-71.07277049244846
dog,42.27635956093405,-71.08283068515767
dog,42.32695553913971,-71.09590518860709
dog,42.27996963189319,-71.13353079105894
dog,42.24878961946705,-71.11729082320707
dog,42.344026103999234,-71.06206441671272
dog,42.3042060645839,-71.11280111572724
dog,42.35309263825144,-71.14850566109797
dog,42.29274986950799,-71.0595913460751
dog,42.34113881308927,-71.14908404017318
dog,42.33065517801107,-71.03523378878285
dog,42.31651952423934,-71.05911054198218
dog,42.33591954632104,-71.07662053851037
dog,42.31724952335827,-71.05835053866903
dog,42.27822766060339,-71.08285310402273
dog,42.28318960753075,-71.11647074584913
dog,42.280079675216015,-71.16469086127466
dog,42.34486290285755,-71.13984461333933
dog,42.33628951195743,-71.0507804791702
dog,42.37711809624204,-71.03915209981014
dog,42.31402952142924,-71.05665054191762
dog,42.28514952674704,-71.05911061198125
dog,42.34715955277299,-71.08251052619477
dog,42.34677954439578,-71.07610051264686
dog,42.31378957167952,-71.09387062605055
dog,42.3395199445768,-71.06915172756186
dog,42.26201959038987,-71.10223076119487
dog,42.28799086017807,-71.13649548637274
dog,42.3147895192817,-71.05520353707398
dog,42.365153755943815,-71.06886060651914
dog,42.291759517434,-71.0527005828151
dog,42.30095275251102,-71.08844928292237
dog,42.28612265238894,-71.13683904625876
dog,42.26620961350853,-71.11906078951971
dog,42.362471558056114,-71.05838751981983
dog,42.36242337601822,-71.05856009852252
dog,42.30868318924304,-71.07778155825834
dog,42.31376953710053,-71.06828056878821
dog,42.32678955688469,-71.08380057418076
dog,42.35290048521209,-71.12453901951017
dog,42.286279536451296,-71.06619062533841
dog,42.27762955929226,-71.08176067990433
dog,42.2451265191144,-71.12119791339803
dog,42.28674087176385,-71.1310620492397
dog,42.32741958814204,-71.10735062621654
dog,42.33283959279994,-71.11120062265714
dog,42.337639518315214,-71.05573048728483
dog,42.32605207608334,-71.06901996647828
dog,42.33326101473184,-71.02710185981458
dog,42.29688956166847,-71.08499064413958
dog,42.35176038309744,-71.11679253101457
dog,42.324859540543976,-71.0715905514719
dog,42.29269310686725,-71.06236578474442
dog,42.38235953117186,-71.06848041608691
dog,42.31116953291786,-71.06504056732113
dog,42.33144338780768,-71.03729885215708
dog,42.33226672992311,-71.03732589437537
dog,42.26888965615892,-71.14924085160987
dog,42.30375959963872,-71.11344069266217
dog,42.318429545559546,-71.07507057369375
dog,42.36217900547091,-71.06864283494751
dog,42.32276215076271,-71.11104301607821
dog,42.30457811652122,-71.06376511041793
dog,42.30744257984297,-71.12090582173096
dog,42.33845964406189,-71.15085069922779
dog,42.33846964403044,-71.15089069930637
dog,42.3566245358546,-71.06999047662154
dog,42.26071963073257,-71.13077082843864
dog,42.34561964190774,-71.14993068119925
dog,42.33012845771712,-71.08066672031951
dog,42.35094566533083,-71.06685657451601
dog,42.32485958572846,-71.10508062703754
dog,42.3381818854791,-71.15381134307474
dog,42.350369572192015,-71.09761055294635
dog,42.35237280942041,-71.16319547421774
dog,42.30285155022793,-71.08764362452456
dog,42.23509971082579,-71.13317087073567
dog,42.27115956181876,-71.08321069787677
dog,42.293294196494585,-71.06565154109751
dog,42.293294196494585,-71.06565154109751
dog,42.335090194150666,-71.10575689578646
dog,42.3602138785627,-71.05067689821558
dog,42.37555335142229,-71.02820028464163
dog,42.25960961053741,-71.11634079835056
dog,42.27783954751091,-71.07329066013627
dog,42.35163154526926,-71.07747850531507
dog,42.29680954800065,-71.07475062090728
dog,42.38068948562822,-71.03246033910281
dog,42.340559648023095,-71.15404070167564
dog,42.26981959930701,-71.1094007594897
dog,42.30316953864928,-71.0683905923767
dog,42.274809653997615,-71.14889083758116
dog,42.27517965856765,-71.1522108444001
dog,42.340229542334406,-71.07399052224669
dog,42.37531948680226,-71.03320035272195
dog,42.3828747768953,-71.0370816148404
dog,42.299989280487,-71.07703888687213
dog,42.27529968120245,-71.16821088034659
dog,42.34294955493103,-71.08346053781023
dog,42.34638215399944,-71.16810110574951
dog,42.317939553725566,-71.08086058778918
dog,42.381179491449856,-71.0370303484452
dog,42.27871963800583,-71.1379408042465
dog,42.33548657072093,-71.04931719536988
dog,42.24528963303977,-71.1148608209271
dog,42.32990959351935,-71.11154063036764
dog,42.30718852697971,-71.06010956523846
dog,42.32932952936788,-71.06329052302675
dog,42.364167516881096,-71.05608342873059
dog,42.3609431964364,-71.0612796211136
dog,42.279239567986615,-71.08814069066932
dog,42.29314951504821,-71.05114057619896
dog,42.30191782156793,-71.07930506767265
dog,42.30151955346834,-71.07945062089277
dog,42.282168034186526,-71.1810299690684
dog,42.279239567986615,-71.08814069066932
dog,42.3318745299036,-71.06422351928447
dog,42.33263950896594,-71.04841048155072
dog,42.32974472386751,-71.08109048344112
dog,42.3439518255814,-71.08990769129946
dog,42.272962859765634,-71.0816684539954
dog,42.33360951377489,-71.05226048834847
dog,42.26752958067932,-71.09627073496044
dog,42.34502955008467,-71.08031052601828
dog,42.32655955835939,-71.08474057697242
dog,42.2563096216504,-71.12380082259017
dog,42.27934951774417,-71.05244060993043
dog,42.34357956201701,-71.08923054929303
dog,42.35823524176769,-71.0620933411692
dog,42.3395199445768,-71.06915172756186
dog,42.33779958855996,-71.10908060709846
dog,42.32843360753939,-71.08567390630859
dog,42.381609594743374,-71.05990771187162
dog,42.33546954756416,-71.077630541353
dog,42.34119940302275,-71.05491851719324
dog,42.3489348712689,-71.04237243259986
dog,42.35538964494921,-71.15415066863157
dog,42.28800440239121,-71.08027960553524
dog,42.28915952906239,-71.06100060735113
dog,42.326091764963664,-71.09530127109277
dog,42.31678959250174,-71.10943065466229
dog,42.37782951389547,-71.05458039504869
dog,42.27018706017255,-71.1720566318738
dog,42.271336146158966,-71.16440795950814
dog,42.32276215076271,-71.11104301607821
dog,42.32441951820248,-71.05512051581427
dog,42.388888447526746,-71.01082015247714
dog,42.35157599331888,-71.17377858345675
dog,42.366589493968455,-71.03847038398735
dog,42.317055737486605,-71.08652795968243
dog,42.255799647805866,-71.14190086463425
dog,42.3423105341289,-71.06815250516661
dog,42.31358254879525,-71.09797987259495
dog,42.29796989465436,-71.0592601792182
dog,42.276649632069415,-71.13335079879514
dog,42.32276215076271,-71.11104301607821
dog,42.31473758038257,-71.09998463803963
dog,42.29718139430867,-71.06189212984407
dog,42.32717371721929,-71.05349313815657
dog,42.28843962771018,-71.13150076833571
dog,42.339195830026135,-71.05554030517175
dog,42.31033961154528,-71.12273069900226
dog,42.32648957196346,-71.09528060105968
dog,42.28647971127751,-71.13498234364833
dog,42.34119940302275,-71.05491851719324
dog,42.28158957802268,-71.09545070194139
dog,42.32605207608334,-71.06901996647828
dog,42.26187293017301,-71.15741107745926
dog,42.32037957209728,-71.09468061343355
dog,42.30343965682098,-71.08506651039427
dog,42.26190575281576,-71.10771354844643
dog,42.29796989465436,-71.0592601792182
dog,42.38259720217702,-71.03608031517767
dog,42.371016683885166,-71.03880891572783
dog,42.280529542087066,-71.06968064594834
dog,42.25906966057079,-71.15119087802248
dog,42.292719527084486,-71.05977059642414
dog,42.31526956937563,-71.09220061928188
dog,42.31747951677903,-71.0535105272012
dog,42.25038010593634,-71.1231460594704
dog,42.32843360753939,-71.08567390630859
dog,42.35328878385145,-71.12632302428788
dog,42.33137310165938,-71.09577933643234
dog,42.35264429219591,-71.07198517208631
dog,42.35697353652047,-71.07060447764466
dog,42.29796989465436,-71.0592601792182
dog,42.28738961421492,-71.12198074879946
dog,42.32008956212799,-71.08742059779742
dog,42.24509964815496,-71.12449084300613
dog,42.33478087782069,-71.08603236284948
dog,42.304666594371255,-71.1095256820449
dog,42.285749534494215,-71.06486062336711
dog,42.28994953991166,-71.0688406229688
dog,42.3090695516867,-71.07873060248585
dog,42.34508965204193,-71.15792070025137
dog,42.36849018492327,-71.05659769535316
dog,42.26683962290895,-71.12557080252608
dog,42.31831952234923,-71.0576405343447
dog,42.32276215076271,-71.11104301607821
dog,42.28764954639788,-71.0732706383633
dog,42.36830248937004,-71.03495937229631
dog,42.31263467223948,-71.12271765454068
dog,42.32134958787022,-71.10625063750102
dog,42.33352948468343,-71.03043043960359
dog,42.32724012981145,-71.05039238887476
dog,42.35373962815905,-71.14091064260849
dog,42.28255957555781,-71.09372069584767
dog,42.29396953633031,-71.06648060870239
dog,42.30039955739768,-71.08249063098415
dog,42.280255033132754,-71.06390579614659
dog,42.342848632942975,-71.1429566716321
dog,42.28352751588962,-71.05133659853773
dog,42.36099473721792,-71.052183414871
dog,42.33279951154709,-71.05022048596057
dog,42.31630592628369,-71.05669105618561
dog,42.32529952347933,-71.0589505220717
dog,42.30342962078937,-71.1287807282136
dog,42.33246950771547,-71.04727047987679
dog,42.24981963968529,-71.13489086194782
dog,42.30804716380621,-71.06507360715098
dog,42.34957353187259,-71.14797979526016
dog,42.34360675817561,-71.07974896566729
dog,42.31122004502294,-71.1087602871225
dog,42.32158307160832,-71.11213072406113
dog,42.31789550499413,-71.11277037296165
dog,42.29796989465436,-71.0592601792182
dog,42.36286173916128,-71.05638429209152
dog,42.282919678935855,-71.16807086274
dog,42.31626957260731,-71.09468062265046
dog,42.38421694012279,-71.07847298001428
dog,42.28035955122874,-71.07601066102198
dog,42.30181955119544,-71.07757061655936
dog,42.32276215076271,-71.11104301607821
dog,42.30611952278724,-71.05738056131918
dog,42.3086468558385,-71.07059422404102
dog,42.335439480261314,-71.02696042752298
dog,42.296073273208975,-71.0645182669798
dog,42.28693950193317,-71.04155056831662
dog,42.37444949596453,-71.04028037035238
dog,42.27289600555569,-71.17098286642468
dog,42.31649951638975,-71.0532905289832
dog,42.295379541120006,-71.06986061339694
dog,42.28206960256632,-71.11306074085697
dog,42.326679572227285,-71.095670601503
dog,42.290994718307445,-71.12797256188216
dog,42.28514952674704,-71.05911061198125
dog,42.28750052470468,-71.08829907591162
dog,42.31122004502294,-71.1087602871225
dog,42.37813951477598,-71.05549039640483
dog,42.26376960106943,-71.11012077495731
dog,42.32068408256124,-71.09198316209239
dog,42.35113955908786,-71.08747052809497
dog,42.36535506274141,-71.13419967562918
dog,42.27030957031919,-71.08888071224419
dog,42.32830969614632,-71.08118545397252
dog,42.273109651979816,-71.14731083784379
dog,42.32133435388343,-71.06854225297198
dog,42.38906669746504,-70.99943988847815
dog,42.287736645256864,-71.17142428768284
dog,42.28318960753075,-71.11647074584913
dog,42.257279624434965,-71.12554082430505
dog,42.29621461905517,-71.14577579618067
dog,42.31684960115525,-71.11604066943565
dog,42.29652856678119,-71.0886056529119
dog,42.30791334104951,-71.11036047602225
dog,42.30253952900605,-71.0615105785993
dog,42.294239609522,-71.11952072790417
dog,42.29435955018192,-71.07653063060626
dog,42.285229544166086,-71.07154063995252
dog,42.32634954185327,-71.07292055098335
dog,42.32748606950088,-71.07736968106629
dog,42.27733955829786,-71.08103067890494
dog,42.28097961565855,-71.1224407642228
dog,42.31131951464303,-71.05145053667223
dog,42.358949533546586,-71.06895046971867
dog,42.32748606950088,-71.07736968106629
dog,42.3086496070967,-71.11929069513089
dog,42.27802753699197,-71.06604664393626
dog,42.32514254047494,-71.09154047387233
dog,42.38156946528768,-71.01641030144629
dog,42.31221954760921,-71.07591058942752
dog,42.32276215076271,-71.11104301607821
dog,42.28524956705775,-71.08794067655423
dog,42.32080016932628,-71.05059863282568
dog,42.30989954820944,-71.07618059521839
dog,42.29138079735916,-71.05616196609158
dog,42.32470953018076,-71.06386053441838
